start	end	text
3827640	3830640	佛不是想上帝照顧住
3830640	3832640	他想幹嘛就幹嘛
3832640	3833640	不是這樣子
3833640	3837640	佛還是要靠這個自然的規律
3837640	3840640	佛也要根據這個自然的規律
3840640	3842640	所以佛教裡面這樣的
3842640	3844640	比如說順起自然
3844640	3845640	這樣子的
3845640	3846640	慈
3846640	3847640	這樣子的內容
3847640	3848640	這樣的比較多
3848640	3849640	要順起自然
3849640	3851640	佛沒有辦法
3851640	3853640	改變自然
3853640	3855640	如果要改變自然
3855640	3856640	那我們
3856640	3859640	學世家母女佛的教育
3859640	3861640	接受佛的教育
3861640	3863640	通過他的這個方法
3863640	3865640	去求
3865640	3866640	這樣子的話
3866640	3868640	我們從源頭上
3868640	3869640	改變了
3869640	3871640	另外一個自然的規律
3871640	3873640	然後這個自然的規律
3873640	3875640	他又創造了一個音
3875640	3877640	我們創造了一個音
3877640	3878640	那麼這個音
3878640	3879640	就會到
3879640	3880640	就會有一個
3880640	3882640	一個另外一種國
3882640	3884640	這也是一個自然的規律
3884640	3886640	這樣子是可以的
3886640	3887640	否則的話
3887640	3889640	比如說
3889640	3890640	首名
3890640	3892640	結束了
3892640	3893640	但是
3893640	3894640	比如說
3894640	3896640	要師佛
3896640	3898640	來給我們
3898640	3899640	加持
3899640	3900640	然後延長
3900640	3902640	這個人的首名
3902640	3903640	這樣子的方法
3903640	3904640	在佛經裡面
3904640	3905640	是沒有的
3905640	3906640	所以
3906640	3907640	所以要師佛
3907640	3908640	世家母女佛
3908640	3909640	等等
3909640	3910640	佛秦之
3910640	3911640	江林
3911640	3913640	也是沒有勇的
3915640	3916640	所以
3916640	3918640	這些都叫做這個
3918640	3919640	自然的規律
3919640	3920640	自然的規律
3920640	3922640	是沒有辦法改的
3922640	3923640	那是不是就是
3923640	3924640	民運不能改
3924640	3925640	民運當然改
3925640	3927640	但是改的方法是什麼
3927640	3928640	改的方法
3928640	3929640	就不是佛祥
3929640	3931640	該什麼就該什麼
3931640	3932640	佛祥讓他
3932640	3933640	變什麼就變什麼
3933640	3934640	或者是我們
3934640	3935640	讓他變什麼
3935640	3936640	就變什麼
3936640	3937640	他不是這樣子
3937640	3938640	他就是有音
3938640	3939640	和有國
3939640	3940640	如果你要
3940640	3942640	向改變他的國
3942640	3943640	就是要去
3943640	3945640	改變他的音
3945640	3946640	有了這個音
3946640	3948640	就會有這樣子的國
3948640	3949640	否則的話
3949640	3951640	這是沒有辦法改的
3951640	3952640	那這樣子的話
3952640	3954640	我們的首名
3954640	3955640	就有多長
3955640	3957640	我們也沒有辦法知道
3957640	3959640	沒有辦法知道
3959640	3960640	所以
3960640	3961640	這個死亡的因素
3961640	3962640	是確實是
3962640	3964640	非常非常地多
3964640	3967640	我們的交通的工具
3967640	3969640	每一個交通的工具
3969640	3971640	都可以變成
3971640	3973640	死亡的因素
3973640	3975640	然後我們每一天
3975640	3976640	用的這些
3976640	3977640	所有的身邊的東西
3977640	3978640	比如說
3978640	3979640	同薰工具
3979640	3981640	等等等等
3981640	3982640	就是
3982640	3983640	我們現在用的
3983640	3984640	大部分的這些
3984640	3985640	編輯
3985640	3987640	如果永不好的話
3987640	3988640	那都有可能
3988640	3989640	變成這個死
3989640	3992640	都變成死亡的因素
3992640	3994640	所以
3994640	3995640	都是
3995640	3996640	說不清楚的
3996640	3997640	這些都是
3997640	3998640	變化補償
3998640	4000640	這是我們沒有辦法知道的
4000640	4001640	也是我們沒有辦法
4001640	4003640	這個張我的
4003640	4004640	這些東西
4004640	4005640	只能順其自然了
4005640	4007640	沒有辦法懂
4007640	4009640	如果你要控制他們
4009640	4010640	那就是要
4010640	4011640	修
4011640	4013640	朝月倫回
4013640	4015640	這樣子才可以的
4015640	4017640	所以
4017640	4018640	死因不敵
4018640	4019640	就是這樣子
4019640	4020640	這是
4020640	4022640	第六個
4022640	4023640	思維的方法
4023640	4024640	那第六個
4024640	4026640	思維的方法當中
4026640	4027640	這樣的
4027640	4028640	思因不敵當中
4028640	4029640	也這樣的
4029640	4030640	很多
4030640	4032640	這樣的特別的多
4032640	4034640	我們
4034640	4035640	就是結合
4035640	4037640	現代人的生活
4037640	4039640	去思考
4039640	4040640	然後
4040640	4041640	同時
4041640	4042640	我們可以
4042640	4043640	把這本書
4043640	4044640	也
4044640	4046640	可以作為這個殘酷
4046640	4047640	這本書
4047640	4049640	大圓滿的前星
4049640	4051640	普先生是演角
4051640	4052640	這個裡面
4052640	4053640	講得特別
4053640	4054640	特別的多
4054640	4055640	然後
4055640	4056640	我們
4056640	4057640	這本書裡面
4057640	4058640	沒有講到
4058640	4059640	就是
4059640	4061640	我們現代人的
4061640	4062640	生活當中的
4062640	4063640	各種
4063640	4064640	各樣的
4064640	4065640	這些
4065640	4067640	就非常有可能
4067640	4069640	非常容易
4069640	4070640	變成
4070640	4071640	死亡的
4071640	4072640	因素的
4072640	4074640	這些東西
4074640	4075640	我們去思考
4075640	4076640	這些
4076640	4077640	去思考
4077640	4077640	
4077640	4078640	太多
4078640	4079640	太多了
4079640	4080640	自己去發揮
4080640	4081640	自己去向
4081640	4082640	每一個東西
4082640	4083640	都可以
4083640	4084640	變成
4084640	4086640	死亡的因素
4086640	4087640	如果告不好
4087640	4088640	任何一個東西
4088640	4089640	有正面和
4089640	4090640	負面
4090640	4091640	正面
4091640	4092640	是
4092640	4093640	是一個
4093640	4094640	我們的生存的條件
4094640	4095640	負面
4095640	4096640	另外一個
4096640	4097640	它
4097640	4098640	另外一個
4098640	4099640	就是
4099640	4100640	死亡的因素
4100640	4101640	比如說
4101640	4102640	我們吃藥
4102640	4103640	本來是
4103640	4104640	給我們
4104640	4105640	製品
4105640	4106640	延長
4106640	4107640	我們的生命
4107640	4108640	讓我們
4108640	4109640	堅強的
4109640	4110640	一個這樣子的
4110640	4111640	東西
4111640	4112640	搖舞
4112640	4113640	但是
4113640	4114640	告不好的話
4114640	4115640	它會
4115640	4116640	結束我們的生命
4116640	4117640	搖
4117640	4118640	都是這樣子
4118640	4119640	其他的
4119640	4120640	都是
4120640	4121640	更不用說
4121640	4122640	更何況
4122640	4123640	是
4123640	4124640	其他的東西
4124640	4125640	所以
4125640	4126640	這個
4126640	4127640	一個一個
4127640	4128640	去思考的時候
4128640	4129640	最後
4129640	4130640	我們生存的
4130640	4131640	聽回答
4131640	4132640	我們這樣子
4132640	4133640	活下來
4133640	4134640	真的是非常
4134640	4135640	非常不容易
4135640	4137640	非常堅強的
4137640	4138640	人
4138640	4139640	生命
4139640	4140640	非常脆弱的
4140640	4141640	但是
4141640	4142640	在脆弱當中
4142640	4143640	我們發現
4143640	4144640	我們
4144640	4145640	獲得
4145640	4146640	獲得
4146640	4148640	這個時間
4148640	4149640	已經是非常
4149640	4150640	非常不容易的
4150640	4151640	這麼多的
4151640	4152640	死亡的因素
4152640	4154640	這些
4154640	4155640	這麼多的
4155640	4156640	死亡的因素
4156640	4157640	活下來
4157640	4158640	生存下來
4158640	4159640	確實是
4159640	4160640	非常非常不容易
4160640	4161640	最後
4161640	4162640	我們會
4162640	4163640	感覺懂
4163640	4164640	我們
4164640	4165640	就一直都
4165640	4166640	思考
4166640	4167640	最終
4167640	4169640	是什麼結果呢
4169640	4170640	我們剛才
4170640	4171640	講過了
4171640	4172640	昨天和
4172640	4173640	今天都講
4173640	4174640	這些
4174640	4175640	思考
4175640	4176640	思衛
4176640	4177640	觀察
4177640	4178640	它的
4178640	4179640	結果
4179640	4180640	結論
4180640	4181640	是我們對
4181640	4183640	生命無常的
4183640	4185640	一個深深的體會
4185640	4186640	然後
4186640	4187640	這個
4187640	4188640	體會的結果
4188640	4189640	又是什麼呢
4189640	4190640	它的結果
4190640	4191640	它有沒有一個結果呢
4191640	4193640	又結果
4193640	4194640	它的結果
4194640	4195640	我們知道
4195640	4196640	我們的生命
4196640	4197640	是無常的
4197640	4198640	然後
4198640	4199640	任何一個東西
4199640	4200640	都是
4200640	4201640	變化無常的
4201640	4202640	我們去追求這個
4202640	4203640	沒有什麼意思
4203640	4204640	我擁有的這些東西
4204640	4205640	也沒有什麼意思
4205640	4206640	那這樣子
4206640	4207640	當然沒有什麼意思了
4207640	4208640	真正的
4208640	4209640	沒有意思
4209640	4210640	就是這個
4210640	4211640	我們覺得
4211640	4212640	都沒有意思
4212640	4213640	追求這些
4213640	4214640	也沒有意思
4214640	4215640	然後我擁有的
4215640	4216640	也沒有意思
4216640	4217640	那什麼是有意思呢
4217640	4218640	我們也不知道
4218640	4219640	什麼是有意思
4219640	4220640	那這樣子
4220640	4221640	這個才是
4221640	4222640	真正的
4222640	4223640	小級被關
4223640	4224640	如果
4224640	4225640	這個無常
4225640	4226640	沒有一個
4226640	4227640	後面
4227640	4228640	再沒有一個結果的話
4228640	4229640	那它
4229640	4230640	就是要先
4230640	4231640	入一個
4231640	4232640	這樣子的
4232640	4234640	一個小級的
4234640	4235640	一個
4235640	4237640	一個先進
4237640	4238640	這個
4238640	4239640	我們需要什麼
4239640	4240640	它的結果
4240640	4241640	它的結果
4241640	4243640	就是一個非常極濟的
4243640	4244640	態度
4244640	4246640	極濟的人生觀
4246640	4247640	因為我們
4247640	4248640	深深的聽會
4248640	4250640	到人生無常
4250640	4251640	然後這樣子
4251640	4252640	以後我們
4252640	4254640	就是懂得
4254640	4255640	珍惜
4255640	4256640	當下的
4256640	4258640	每一分鐘
4258640	4260640	每一刻
4260640	4261640	這樣子以後
4261640	4262640	它的結果是什麼
4262640	4263640	它的結果
4263640	4265640	讓我們
4265640	4266640	就把這些
4266640	4267640	不要的東西
4267640	4268640	放下
4268640	4269640	真正需要的東西
4269640	4272640	追求真正需要的東西
4272640	4273640	小不是
4273640	4274640	他也說了
4274640	4275640	他也說了
4275640	4276640	這個
4276640	4277640	他一向到
4277640	4278640	這個死亡的時候
4278640	4279640	然後
4279640	4280640	他就把
4280640	4281640	這些
4281640	4282640	不必要的東西
4282640	4283640	都
4283640	4285640	在他的面前
4285640	4286640	不必要的
4286640	4286640	
4286640	4287640	追求
4287640	4288640	不必要的
4288640	4289640	這些空花
4289640	4290640	在他的面前
4290640	4292640	延小雲
4292640	4293640	但是
4293640	4294640	真正對自己
4294640	4295640	重要的東西
4295640	4296640	生下來的
4296640	4297640	就是
4297640	4298640	真正的
4298640	4299640	對自己
4299640	4300640	重要的東西
4300640	4301640	他說
4301640	4303640	這是非常對等
4303640	4305640	我們現在
4305640	4306640	修無常的
4306640	4307640	這個
4307640	4308640	最終的目標
4308640	4309640	就是這個
4309640	4310640	不是讓我們
4310640	4311640	變得一個
4311640	4312640	非常悲觀
4312640	4313640	效忌的人
4313640	4314640	而是讓我們
4314640	4315640	變得一個
4315640	4317640	非常極極的人
4317640	4319640	我們懂得
4319640	4321640	這個
4321640	4323640	冬的
4323640	4324640	珍惜
4324640	4325640	每一分
4325640	4326640	每一秒
4326640	4327640	然後就是
4327640	4328640	冬的
4328640	4329640	珍惜每一個
4329640	4330640	人的
4330640	4330640	
4330640	4331640	比如說
4331640	4332640	家庭的成員
4332640	4333640	然後
4333640	4334640	也是
4334640	4335640	無常的
4335640	4336640	夫母
4336640	4337640	兄弟
4337640	4338640	皆美
4338640	4339640	夫妻
4339640	4340640	家庭的
4340640	4341640	成員
4341640	4342640	家人
4342640	4343640	親戚
4343640	4344640	然後
4344640	4345640	在一起的這個
4345640	4346640	時間
4346640	4348640	也是很短的
4348640	4349640	在一起的時間
4349640	4350640	很短的話
4350640	4351640	那麼
4351640	4352640	我們
4352640	4354640	這麼一個短短的時間
4354640	4355640	當中
4355640	4356640	我們
4356640	4358640	超假
4358640	4359640	懂得不開心
4359640	4360640	那我們
4360640	4361640	應該是
4361640	4362640	大家
4362640	4363640	珍惜
4363640	4364640	這個時間
4364640	4365640	珍惜這個
4365640	4366640	營員
4366640	4367640	這個緣分
4367640	4368640	大家
4368640	4369640	好好幸福的
4369640	4370640	開心的
4370640	4371640	生活
4371640	4372640	然後
4372640	4373640	去追求一個
4373640	4374640	自己喜歡的
4374640	4375640	自己認為
4375640	4377640	是很有意義的
4377640	4378640	東西
4378640	4379640	那我們
4379640	4380640	佛教築肯定
4380640	4381640	覺得
4381640	4382640	成佛
4382640	4383640	街頭
4383640	4384640	這個是
4384640	4385640	最有意義了
4385640	4386640	其他人
4386640	4387640	他不一定
4387640	4388640	他就要追求
4388640	4389640	他的東西
4389640	4390640	但是我們
4390640	4390640	
4390640	4391640	可以
4391640	4392640	他追求
4392640	4393640	他自己
4393640	4394640	自己認為
4394640	4395640	非常有價值的東西
4395640	4396640	這是
4396640	4397640	因為我們的
4397640	4398640	價值觀不一樣
4398640	4399640	我們沒有辦法
4399640	4400640	全世界的
4400640	4401640	價值觀
4401640	4402640	都同意起來
4402640	4403640	這個我們做不到
4403640	4403640	
4403640	4404640	實家
4404640	4405640	模擬佛
4405640	4406640	也沒有做到
4406640	4407640	不但是
4407640	4408640	全世界
4408640	4409640	連
4409640	4410640	印度
4410640	4411640	這麼一
4411640	4412640	跨
4412640	4412640	
4412640	4413640	所有的人的
4413640	4414640	價值觀
4414640	4415640	都同意
4415640	4417640	佛在世的時候
4417640	4418640	印度都有
4418640	4419640	各種各樣的價值觀
4419640	4420640	各種各樣的
4420640	4421640	宗教
4421640	4422640	都存在的
4422640	4423640	所以我們
4423640	4424640	不希望
4424640	4425640	不要像
4425640	4426640	把家裡的人
4426640	4427640	的所有人的
4427640	4428640	價值觀
4428640	4429640	同意
4429640	4430640	當然如果
4430640	4431640	他們能夠學佛
4431640	4431640	
4431640	4432640	很好了
4432640	4433640	但是
4433640	4433640	
4433640	4434640	做不到的話
4434640	4435640	那就不吵架了
4435640	4437640	不矛盾
4437640	4438640	就是大家
4438640	4439640	珍惜這個營源
4439640	4440640	大家好好的
4440640	4441640	生活
4441640	4443640	開心的生活
4443640	4444640	各做各的事情
4444640	4446640	誰都不幹事事
4446640	4447640	這樣子
4447640	4448640	也是很好
4448640	4449640	就是我們可以
4449640	4450640	減少
4450640	4451640	這個
4451640	4453640	服務之間
4453640	4454640	服務之間的
4454640	4455640	這些
4455640	4456640	真潮
4456640	4457640	矛盾
4457640	4458640	這些東西
4458640	4459640	這個也是
4459640	4460640	無常
4460640	4461640	最後就是
4461640	4462640	給我們帶來的
4462640	4463640	這些
4463640	4464640	然後
4464640	4465640	我們
4465640	4466640	變成一個
4466640	4468640	很積極的人
4468640	4469640	讓我們
4469640	4471640	知道人生無常了
4471640	4472640	就我們每一個人
4472640	4474640	都已經獲了這麼長時間
4474640	4475640	深下的時間
4475640	4477640	就不會是很長了
4477640	4479640	因為深下的時間
4479640	4480640	本來人生的
4480640	4481640	每一天
4481640	4483640	都是這麼重要的時間
4483640	4484640	然後
4484640	4485640	生下來的時間
4485640	4486640	都不做的話
4486640	4487640	那麼
4487640	4488640	生下來的時間
4488640	4489640	當然
4489640	4489640	
4489640	4490640	就是一個
4490640	4492640	非常非常重要的時間
4492640	4493640	非常重要的時間
4493640	4494640	所以
4494640	4495640	我們
4495640	4496640	要珍惜
4496640	4497640	我們
4497640	4498640	要這個
4498640	4499640	積極的
4499640	4500640	去做
4500640	4501640	有意義的事情
4501640	4502640	有意義的事情
4502640	4503640	是什麼呢
4503640	4504640	就是
4504640	4505640	求心
4505640	4506640	就是
4506640	4507640	利益終生
4507640	4508640	這是法不低心
4508640	4510640	就是去
4510640	4512640	培養自己的智慧
4512640	4514640	就是要培養自己的
4514640	4515640	慈悲性
4515640	4516640	這就是
4516640	4517640	我們
4517640	4518640	佛教託人為
4518640	4520640	最有意義的事情
4520640	4521640	所以
4521640	4522640	這是
4522640	4523640	這個
4523640	4524640	無常的
4524640	4525640	解國
4525640	4526640	就是這樣子
4526640	4527640	我們
4527640	4528640	加了兩個結論
4528640	4529640	大家
4529640	4530640	要集住
4530640	4531640	首先
4531640	4532640	我們去
4532640	4534640	各種各樣的思考
4534640	4536640	通過各種各樣的思考
4536640	4538640	最後的結論
4538640	4539640	就是
4539640	4540640	讓我們
4540640	4541640	深深的
4541640	4542640	體會
4542640	4543640	導人生
4543640	4544640	或者是萬事萬物
4544640	4545640	是無常的
4545640	4546640	然後
4546640	4547640	這個
4547640	4548640	沒有第二個
4548640	4549640	結果的話
4549640	4551640	那就是先入一個
4551640	4552640	先進
4552640	4553640	是什麼呢
4553640	4554640	就是
4554640	4555640	很悲觀
4555640	4556640	什麼都無常
4556640	4557640	什麼都沒有意思了
4557640	4558640	就是這樣子
4558640	4559640	輪迴的通庫
4559640	4560640	也是這樣子
4560640	4561640	輪迴通庫
4561640	4562640	也是這樣
4562640	4563640	如果告不好的話
4563640	4564640	就這樣
4564640	4565640	這個時候
4565640	4567640	我們需要第二個
4567640	4568640	這個結論
4568640	4569640	第二個結論
4569640	4570640	是什麼呢
4570640	4571640	就是
4571640	4572640	因為
4572640	4573640	人生
4573640	4574640	這麼無常
4574640	4575640	所以
4575640	4576640	我要去
4576640	4578640	珍惜
4578640	4579640	每一天
4579640	4580640	每一天
4580640	4581640	我都不懂
4581640	4582640	每一天
4582640	4583640	每一天
4583640	4584640	每一天
4584640	4586640	我都不懂
4586640	4587640	每一天
4587640	4588640	我都不能浪費
4588640	4589640	每一天
4589640	4590640	我都要
4590640	4591640	積極向上
4591640	4592640	最後的
4592640	4593640	第二個結論
4593640	4594640	就是這個
4594640	4595640	由了
4595640	4596640	這個結論
4596640	4597640	那麼
4597640	4598640	無常
4598640	4599640	沒有讓我們
4599640	4600640	變得更加的
4600640	4601640	小級
4601640	4602640	變得更加的
4602640	4603640	悲觀
4603640	4604640	而讓我們
4604640	4605640	變得更加的
4605640	4606640	積極
4606640	4607640	更加的積極
4607640	4608640	然後呢
4608640	4609640	我們發現
4609640	4610640	如果
4610640	4611640	我們能夠
4611640	4612640	錄裏的話
4612640	4613640	我們
4613640	4614640	一定會
4614640	4615640	進入了以後
4615640	4616640	我們發現
4616640	4617640	這些翻刀
4617640	4618640	這些通哭
4618640	4619640	都是可以
4619640	4621640	可以解決的
4621640	4622640	都是可以
4622640	4623640	斷除的
4623640	4624640	都是可以消滅的
4624640	4625640	這樣子以後
4625640	4627640	我們也就看到
4627640	4628640	希望
4628640	4629640	這樣子也是很
4629640	4630640	樂觀
4630640	4631640	這個
4631640	4632640	背關
4632640	4633640	很樂觀
4633640	4634640	所以
4634640	4636640	佛經裡面
4636640	4637640	這樣的
4637640	4638640	這些
4638640	4639640	無常
4639640	4640640	能毀的通哭
4640640	4641640	這些
4641640	4642640	表面上
4642640	4643640	看起來
4643640	4644640	就是
4644640	4645640	就是
4645640	4646640	容易
4646640	4647640	無悔
4647640	4648640	就是在這樣
4648640	4649640	無常
4649640	4649640	
4649640	4650640	通哭
4650640	4651640	這樣子
4651640	4652640	很多人覺得
4652640	4653640	小級
4653640	4654640	背關
4654640	4655640	有很多
4655640	4656640	這樣的想法
4656640	4657640	但是
4657640	4658640	實際上
4658640	4659640	它的結果
4659640	4660640	都是
4660640	4661640	極極的
4661640	4662640	樂觀
4662640	4663640	不是背關
4663640	4664640	這樣子的
4664640	4665640	所以
4665640	4666640	我們必須要
4666640	4667640	有第二個結果
4667640	4669640	有了第二個結果的時候
4669640	4670640	然後
4670640	4671640	我們懂得
4671640	4673640	靜靜地去秀
4673640	4674640	靜靜地去秀
4674640	4675640	一定要
4675640	4677640	每一天都要去秀
4677640	4678640	每一天
4678640	4680640	我們不能浪費時間
4680640	4681640	當然我們不可能
4681640	4682640	每一天的
4682640	4683640	所有的時間
4683640	4684640	都用到
4684640	4685640	修行上
4685640	4686640	這個是不可能的
4686640	4687640	但是
4687640	4688640	我們每一天
4688640	4689640	除了工作的
4689640	4690640	八個小時
4690640	4691640	以外
4691640	4692640	早上
4692640	4693640	晚上
4693640	4694640	盡量的
4694640	4695640	基礎世界
4695640	4696640	來秀
4696640	4697640	秀什麼呢
4697640	4699640	我們母前
4699640	4700640	就是要秀
4700640	4703640	秀
4703640	4704640	然後已經秀了
4704640	4705640	四家心和
4705640	4706640	五家心的人
4706640	4707640	我建議
4707640	4708640	就是每天
4708640	4710640	秀兩座
4710640	4711640	秀兩座
4711640	4712640	一座
4712640	4713640	就秀
4713640	4714640	不提醒
4714640	4715640	一座是不提醒
4715640	4716640	另外一座
4716640	4717640	就是秀
4717640	4718640	空心
4718640	4719640	如果
4719640	4720640	灰秀
4720640	4721640	大約滿
4721640	4722640	的空心
4722640	4723640	那就是最好了
4723640	4724640	如果
4724640	4725640	還不灰秀
4725640	4726640	沒有
4726640	4727640	蒸物大約滿
4727640	4727640	
4727640	4728640	我們經常都這樣
4728640	4729640	這樣
4729640	4730640	我們以前都
4730640	4731640	將了很多
4731640	4732640	這個中觀的
4732640	4734640	空心的修法
4734640	4735640	中觀的
4735640	4736640	這個空心的修法
4736640	4737640	也是
4737640	4738640	很好的
4738640	4739640	另外一個
4739640	4740640	中觀的
4740640	4741640	這些
4741640	4742640	都是可以
4742640	4743640	四尾都可以
4743640	4744640	推離的
4744640	4744640	
4744640	4745640	比較
4745640	4746640	適合我們
4746640	4747640	初學者
4747640	4750640	陳宗
4750640	4751640	大約滿
4751640	4752640	這些都是
4752640	4753640	沒有四尾
4753640	4754640	沒有
4754640	4755640	思考
4755640	4756640	沒有觀察
4756640	4757640	沒有推離
4757640	4758640	沒有推離
4758640	4759640	以下
4759640	4760640	就是要
4760640	4761640	蒸物不蒸物的話
4761640	4762640	根本是沒有辦法
4762640	4764640	沒有辦法進入這個狀態
4764640	4765640	所以
4765640	4766640	這些都是
4766640	4767640	對我們初學者來說
4767640	4769640	不適合
4769640	4770640	不適合
4770640	4771640	這些發
4771640	4773640	是非常的高審的
4773640	4774640	非常了不起的
4774640	4775640	但是
4775640	4778640	我們沒有辦法進入這個經濟
4778640	4780640	離我們太遠了
4780640	4781640	太要遠了
4781640	4782640	沒有辦法
4782640	4784640	像中觀的這個空心
4784640	4785640	這些
4785640	4787640	我們可以去思考
4787640	4788640	我們可以通過這個
4788640	4789640	思考的方法
4789640	4790640	思維的方法
4790640	4791640	推離的方法
4791640	4793640	慢慢地去瞭解
4793640	4794640	慢慢地去干手
4794640	4796640	去踢會
4796640	4797640	這是有辦法的
4797640	4798640	所以
4798640	4799640	這些
4799640	4801640	所以我們說
4801640	4802640	這些發是對我們
4802640	4803640	比較適合的
4803640	4805640	通過這些發
4805640	4806640	我們
4806640	4807640	就逐漸逐漸
4807640	4809640	到了一定的時候
4809640	4810640	有一天
4810640	4811640	大約滿
4811640	4813640	我們對我們的
4813640	4814640	根基也是
4814640	4815640	很相應的
4815640	4816640	這個時候
4816640	4818640	我們去修大約滿
4818640	4819640	這時候
4819640	4820640	是會證物的
4820640	4821640	這個時候
4821640	4823640	就是實際成熟
4823640	4824640	極遠成熟
4824640	4826640	這時候去修大約滿
4826640	4828640	就會有結果
4828640	4829640	所以我們
4829640	4831640	修一天
4831640	4832640	就
4832640	4834640	怎麼樣每一天都做到
4834640	4835640	有意義呢
4835640	4836640	一個
4836640	4838640	一座修普迪心
4838640	4839640	另外一座
4839640	4840640	就修空心
4840640	4842640	平時就這樣子
4842640	4844640	但是我們現在
4844640	4846640	回燈的殘秀
4846640	4847640	現在目前
4847640	4848640	是剛剛
4848640	4850640	在秀這個
4850640	4851640	私家心
4851640	4853640	所以我們空心
4853640	4854640	當然
4854640	4855640	如果自己
4855640	4857640	很感興取的話
4857640	4858640	有些時候
4858640	4860640	修我們
4860640	4862640	秀這個私家心的同時
4862640	4863640	如果有時間的話
4863640	4865640	可以安排一點時間
4865640	4866640	自己去修
4866640	4867640	當然是可以的
4867640	4868640	但是
4868640	4870640	終點
4870640	4872640	還不是空心
4872640	4874640	就是無常
4874640	4876640	這個就是
4876640	4878640	第六個
4878640	4880640	私音不頂
4880640	4882640	各種各樣的東西
4882640	4883640	都變成
4883640	4885640	四網的因素
4885640	4887640	就是去這樣子思考
4887640	4888640	就是第六
4888640	4889640	第七
4889640	4890640	最後一個
4890640	4892640	最後一個呢
4892640	4893640	就是
4893640	4896640	一個強烈的思維
4896640	4898640	強烈的思維
4898640	4899640	就是說
4899640	4900640	很強烈的
4900640	4902640	經常在生活當中
4902640	4904640	碎士碎迪
4904640	4906640	都要去
4906640	4907640	很強烈的意思
4907640	4908640	就是很專注的
4908640	4910640	很人正的去
4910640	4911640	想
4911640	4912640	很人正的去
4912640	4913640	用碎士碎迪
4913640	4914640	都去想
4914640	4916640	這個叫做強烈
4916640	4917640	碎士碎迪
4917640	4919640	都想
4919640	4921640	去思考
4921640	4922640	死亡
4922640	4923640	在一段時間當中
4923640	4924640	這個是特別
4924640	4926640	特別重要的
4926640	4928640	碎士碎迪
4928640	4929640	的意思是
4929640	4930640	怎麼
4930640	4932640	佛經的
4932640	4934640	書裡面也降到了
4934640	4935640	比如說
4935640	4937640	我們每天早上
4937640	4938640	七床的時候
4938640	4940640	掙開眼睛的時候
4940640	4942640	第一個念頭
4942640	4943640	就先
4943640	4945640	首先需要思考一下
4945640	4946640	我會不會
4946640	4948640	今天死亡
4948640	4951640	也許會去思考
4951640	4954640	有可能這樣去思考
4954640	4959640	如果我們全世界
4959640	4960640	其實一人
4960640	4962640	每個人都每天
4962640	4964640	早上這樣子去思考的話
4964640	4967640	那麼每一天死亡的
4967640	4968640	這些
4968640	4970640	十六萬人
4970640	4971640	那麼他們的這個
4971640	4972640	雖然是最後一天
4972640	4973640	但是
4973640	4974640	最後一天的
4974640	4976640	他們的生命的一一
4976640	4977640	也許超過了
4977640	4978640	他們的
4978640	4979640	之前的所有的
4979640	4981640	世界
4981640	4982640	有可能
4982640	4983640	但是因為
4983640	4985640	沒有這樣子的
4985640	4986640	關聯
4986640	4988640	所以最後一天
4988640	4989640	也就是浪費了
4989640	4991640	最後一天的時間
4991640	4994640	也就浪費了
4994640	4996640	這是一個
4996640	4997640	另外一個比如說
4997640	4998640	我們出差
4998640	4999640	旅遊等等
4999640	5001640	到了某一個地方
5001640	5003640	然後離開這個地方
5003640	5005640	比如說我們住酒店
5005640	5006640	退房的時候
5006640	5008640	然後就要像
5008640	5010640	我這一生當中
5010640	5012640	在住這個酒店
5012640	5014640	就是最後一天
5014640	5015640	最後一次
5015640	5017640	不是說最後一天
5017640	5018640	最後一次
5018640	5019640	住這個酒店
5019640	5020640	我可能永遠都
5020640	5021640	不會再回來的
5021640	5024640	有可能不會再
5024640	5025640	這個時候
5025640	5026640	不能說有可能
5026640	5027640	我再也不會回來的
5027640	5029640	要這樣子
5029640	5030640	很多地方
5030640	5031640	確實也是
5031640	5032640	我們一輩子
5032640	5035640	也不會再會到這個地方的
5035640	5037640	有可能
5037640	5039640	有可能
5039640	5041640	還會住這個酒店
5041640	5043640	而且住很多次
5043640	5044640	但是這個我們剛才講過
5044640	5046640	這個沒問題的
5046640	5047640	這樣子去鄉
5047640	5049640	對我們有幫助
5049640	5050640	不止我們去鄉
5050640	5052640	對我們有順勢
5052640	5054640	所以有可能再來
5054640	5056640	住但是沒關係的
5056640	5058640	我們應該怎麼去鄉
5058640	5059640	不應該去鄉
5059640	5061640	我還會來的
5061640	5062640	這樣子的話
5062640	5064640	對我們會有這個影響
5064640	5065640	有負面的影響
5065640	5067640	所以這麼去鄉
5067640	5068640	住酒店
5068640	5069640	吃飯
5069640	5071640	到了某一個這個經店
5071640	5072640	旅遊經店
5072640	5074640	離開的時候
5074640	5075640	都要這麼去鄉
5075640	5078640	我這一生
5078640	5080640	就是最後一次
5080640	5081640	來這個地方
5081640	5082640	這一次
5082640	5083640	是最後一次
5083640	5084640	來這個地方
5084640	5086640	然後見到人
5086640	5087640	這樣子的時候
5087640	5089640	也要這麼去鄉
5089640	5092640	等等
5092640	5093640	很多很多
5093640	5094640	這個我們可以參考
5094640	5095640	這本書
5095640	5097640	講得特別多
5097640	5099640	然後這個書
