start	end	text
3621100	3623140	一会儿有观想一个什么字啊
3623140	3625540	那当然不是随便让我们观想这些啊
3625540	3627860	那都是有道理的啊
3627860	3630220	那啊
3630220	3632700	我们现在就是修这个啊
3632700	3634980	修夹心的时候呢
3634980	3636140	不需要啊
3636140	3638700	这个学太复杂的东西啊
3638700	3639900	但是呢啊
3639900	3641980	我们也要给告诉大家啊
3641980	3644500	这个为什么要这么去观想
3644500	3646220	原理是什么啊
3646220	3647740	简单的要给大家说
3647740	3648820	否则的话啊
3648820	3650980	我们的观想一会儿有我们
3650980	3652220	观想金刚撒多了
3652220	3653380	一会儿有所有终身
3653380	3655500	有观想金刚撒多等等啊
3655500	3656700	那么这为什么呢
3656700	3659460	到底我们到底是不是金刚撒多啊
3659460	3662180	那可能我们很多人都有疑问
3662180	3665140	如果有这些疑问解决不了的话
3665140	3667020	那这个就是成为一个
3667020	3669980	我们的修心的一个一个障碍啊
3669980	3673380	所以呢就是简单的要给大家啊
3673380	3675740	说一下这个原理呢啊
3675740	3677060	就是这样子的啊
3677060	3678100	原理是这样子
3679100	3681500	这个是我们啊
3681500	3683020	观想金刚撒多
3683020	3685660	然后这个所有的终身啊
3685660	3687700	都观想为这个金刚撒多
3687700	3688540	然后呢
3688540	3690500	观想了以后呢啊
3690500	3692780	然后我们念这个金刚撒多的心中
3692780	3694540	年年多长时间呢
3694540	3695900	我们刚才已经讲过这个
3695900	3698060	可以自己决定啊
3698060	3701100	就不需要很长时间了啊
3701100	3702180	因为我们啊
3702180	3705620	这个前面有观想的时间啊
3705620	3708260	然后面有念这个啊
3708260	3710140	这个欧巴斯撒多红
3710140	3712140	那这些时间如果长的话呢
3712140	3715260	中间啊没有什么没有多长时间啊
3715260	3717060	念这个百字命的时间了
3717060	3717460	所以呢
3717460	3720860	我们前面的后面的前面的这个观想呢
3720860	3722860	是非常的重要啊
3722860	3725820	但是也不要不要太太长时间啊
3725820	3728540	那后面的这个啊
3728540	3731580	金刚撒多的这个心中呢啊
3731580	3732980	是这个修法呢
3733900	3735540	这个修法呢要修啊
3735540	3736860	我们要去观想啊
3736860	3737580	但是呢
3737580	3740060	也不要不需要太长时间啊
3740060	3741660	这样子好
3741660	3742580	最后呢
3742580	3744180	我们开始啊
3744180	3746580	这个修法整个的修法啊
3746580	3747980	开始结束啊
3747980	3750020	开始结束的时候
3750020	3751580	那开始结束的时候呢
3751580	3754180	我们开始七左了啊
3754180	3755660	开始七左的时候呢
3755660	3757220	我们再观想啊
3757220	3760020	这个金刚撒多的啊
3760020	3763820	实节或者是佛的这个茶图啊
3763820	3766620	整个的外面的佛的茶图呢
3766620	3768460	就是融入啊
3768460	3771340	融入就是这个金刚撒多
3771340	3774180	我们刚才啊
3774180	3776780	金刚撒多就是把自己关上了金刚撒多啊
3776780	3779220	就是融入了自己啊
3779220	3780460	就为什么这么说呢
3780460	3783300	就是因为我们外面的这个实节啊
3783300	3787580	本身就是我们自己的心的内心的投影啊
3787580	3789100	内心的投影
3789100	3792060	那么这个内心的投影啊
3792060	3794220	因为我们的这个
3794220	3795460	阿雷耶士上面呢
3795460	3797500	有各种各样的啊
3797500	3799660	各种各样的这些种子啊
3799660	3802100	闪得恶的各种各样的种子
3802100	3804780	所以我们先外面的这个实节
3804780	3806740	是变得非常的复杂啊
3806740	3808220	但现在呢啊
3808220	3810060	这个投影啊
3810060	3812020	就开始就收回来啊
3812020	3814100	收回来就这意思啊
3814100	3816860	就是我们观想这个实节啊
3816860	3819100	就是融入金刚撒多
3819100	3822140	实际上就是我们把自己观想金刚撒多了啊
3822140	3823700	融入自己了
3823700	3824220	然后呢
3824220	3825780	我们自己呢
3825780	3829540	在观想这个月轮的啊
3829540	3832220	月轮上面的这个字啊
3832220	3833940	奥巴特撒多红啊
3833940	3835420	就观想啊
3835420	3838900	我们把自己也就变成广啊
3838900	3840580	前面我们观想的时候啊
3840580	3843180	这个实节变成广
3843180	3846180	然后这个广就是融入啊
3846180	3850140	这个新简的奥巴特撒多红啊
3850140	3852100	观想我们自身啊
3852100	3852900	然后呢
3852900	3854340	在第二步呢
3854340	3855260	第二个步骤呢
3855260	3857340	我们自己或者是我们的金
3857340	3859780	我们已经观想金刚撒多了啊
3859780	3861340	金刚撒多呢
3861340	3862780	又变成广
3862780	3864660	然后就融入啊
3864660	3866260	这个新简的啊
3866260	3867660	这个啊
3867660	3868740	舟轮啊
3868740	3870380	舟轮就是奥巴特撒多红
3871380	3873100	然后呢
3873100	3874540	这个舟轮呢
3874540	3875940	也有一个顺序啊
3875940	3877460	先是从
3877460	3878460	on开始啊
3878460	3878980	on
3878980	3880420	banzer撒多红
3880420	3881140	on
3881140	3882460	融入啊
3882460	3883740	banzer啊
3883740	3886660	banzer就融入到后面的撒啊
3886660	3888980	撒融入到这个多
3888980	3890660	到最后就融入啊
3890660	3893180	都是一个一个的变成广
3893180	3894780	然后最后呢
3894780	3895820	都变成啊
3895820	3899340	都融入到中间的这个红子啊
3899420	3901580	中间的这个红子
3901580	3902620	然后呢
3902620	3905220	中间的这个红子呢
3905220	3906060	也就啊
3906060	3908260	从从下面啊
3908260	3910620	从下面这个字的下面啊
3910620	3911900	开始啊
3911900	3913180	变成广啊
3913180	3913900	变成广
3913900	3915900	最后就是往上啊
3915900	3917500	然后最后呢啊
3917500	3919780	就是这个红子啊
3919780	3921980	上面有一个圆圈啊
3921980	3925500	这个就出了这个圆圈以外啊
3925500	3927620	全部都变成广
3927620	3928540	然后最后呢
3928540	3933300	这个光都融入到这个圆圈啊
3933300	3935660	然后圆圈的上面啊
3935660	3937460	我们平时这个啊
3937460	3938740	onbanzer撒多红
3938740	3940820	我们念这个肘的时候
3940820	3942420	一般是不会写的啊
3942420	3943540	这个上面呢
3943540	3945380	有一种符号啊
3945380	3948060	有一个弯曲弯曲的一个符号啊
3948060	3951580	这个圆圈的上面啊啊啊
3951580	3952780	那么这个叫什么呢
3952780	3954300	这叫做难达啊
3954300	3956420	难达就是翻文里面的一个字啊
3956420	3957220	难达
3957860	3960260	那么是一个非常稀尾的意思
3960260	3961660	非常稀尾的意思
3961660	3963140	比如说我们
3963140	3964420	比如说我们啊
3964420	3965940	这个物理学当中呢
3965940	3967820	比如说一张桌子啊
3967820	3969140	然后是分子
3969140	3970860	然后是远资
3970860	3971660	电资
3971660	3974660	然后就是最后就是能量啊
3974660	3976900	都变成了能量啊
3976900	3977420	一样
3977420	3980540	我们现在就是这个世界啊
3980540	3981900	变成广啊
3981900	3983100	融入金刚撒多
3983100	3985700	然后金刚撒多有是这个字
3985740	3986780	然后这个字呢
3986780	3987780	一个一个一个的
3987780	3990420	最后就是融入到中间的红字
3990420	3992180	红字由从下面啊
3992180	3994780	往上变成了这个光
3994780	3995380	最后呢
3995380	3996580	这个光啊
3996580	3998580	就融入到圆圈
3998580	4000420	最后这个圆圈呢
4000420	4001420	啊啊
4001420	4002380	这个圆圈呢
4002380	4003700	上面有一个啊
4003700	4006820	一个弯弯曲曲的一个一个一个符号啊
4006820	4008020	这个叫做难达
4008020	4012420	那就是那就是最后就融入到这个难达啊
4012420	4012940	然后呢
4012940	4013940	这个难达呢
4014940	4016780	最后也就是啊
4016780	4018940	融入到虚空当中啊
4018940	4020620	融入到虚空当中
4020620	4022020	那最后啊
4022020	4023940	是什么样的这个状态呢
4023940	4024140	啊
4024140	4027660	最后就是把整个的这个佛的插头
4027660	4031020	全部融入在这个虚空当中啊
4031020	4033780	然后就是一片虚空啊
4033780	4037300	整个这个世界就是一片虚空啊
4037300	4042100	全部都融入到这个发节当这个虚空呢
4042100	4043540	就叫做发节
4043540	4045500	我们昨天啊
4045500	4047340	也讲过了佛的发声
4047340	4049900	佛的发声是什么呢啊
4049900	4053500	现在我们把这个所有的这些
4053500	4055180	金刚沙朵的插头
4055180	4057660	以及金刚沙朵所有的字啊
4057660	4059420	最后就是变成了啊
4059420	4061700	最后融入到这个虚空当中
4061700	4063260	这个虚空呢
4063260	4064260	是什么呢
4064260	4066380	就是佛的发声啊
4066380	4068660	这叫做佛的发声
4068660	4070620	然后密宗啊
4070620	4071860	密宗呢
4071860	4073180	它是一种啊
4073180	4075300	完全是一种这个
4075300	4076940	它的表达的方式呢
4076940	4079780	完全是一种艺术的方式表达
4079780	4081860	这个叫做富豪艺术啊
4081860	4083300	全部都是它
4083300	4084340	它写出来的
4084340	4086020	画出来的这些佛像啊
4086020	4086780	等等
4086780	4089820	还有这个佛的手里面的这些东西啊
4089820	4091940	全部都是一种富豪啊
4091940	4094540	这个每一个富豪的背后
4094540	4096260	就有一种内容啊
4096260	4099420	一个很深奥的这个这个内容
4099420	4102620	那么这个法杰啊
4102620	4106620	那么它用什么样的东西来表达呢
4106620	4108260	它的富豪是什么呢
4108260	4109980	昨天我们讲过啊
4109980	4112660	这个仆先网入来啊
4112660	4114260	生懒泽啊
4114260	4116260	身体没有衣服啊
4116260	4119980	然后就是没有任何的这个手势啊
4119980	4120780	项链啊
4120780	4121380	耳环啊
4121380	4123060	什么手势都没有啊
4123060	4125300	那么它为什么是一个这样子呢
4125300	4127180	这我们昨天讲过了啊
4127220	4129820	就是因为这个法杰啊
4129820	4131580	最后的这个法杰
4131580	4133260	最后的啊
4133260	4134940	佛的法身啊
4134940	4138060	实际上是没有没有颜色啊
4138060	4139820	没有方向啊
4139820	4141500	没有心装啊
4141500	4144860	反正我们能够想出来的这些
4144860	4146180	什么东西啊
4146180	4148420	都是不存在的啊
4148420	4151900	也就是说像六祖坛经啊
4151900	4152540	讲的一样
4152540	4154740	或者是像金刚经讲的一样啊
4154740	4156820	都是一个不可说啊
4156820	4158580	不可言啊
4158580	4160780	因为我们的语言啊
4160780	4162500	就到这个时候啊
4162500	4164260	它就完全失晓了
4164260	4167220	它就表达不出来这个东西啊
4167220	4168500	它没有办法表达
4168500	4171260	我们的日常生活当中的这些东西呢
4171260	4173500	我们的意识可以去想啊
4173500	4176260	我们的语言可以去表达啊
4176260	4179020	但是因为这个东西呢
4179020	4181700	它就已经是超越了我们的
4182700	4184340	意识啊
4184340	4186780	说能够思维的啊
4186780	4188020	这个范围
4188020	4190180	它已经超越了我们的语言
4190180	4192020	能够表达的范围
4192020	4193220	所以呢啊
4193220	4195900	我们只能感受啊
4195900	4197220	只能体会
4197220	4198740	只能体悟啊
4198740	4201580	但是没有办法去形容啊
4201580	4202660	没有办法形容啊
4202660	4204820	我们照不到一个任何一个
4204820	4207300	照不到一个这个和
4207300	4208660	适合的啊
4208660	4210260	这样子的形容词啊
4210260	4213180	没有了我们的所有的这些语言当中
4213180	4215860	任何一个民族的这个语言当中啊
4215860	4219460	就没有一个适合形容啊
4219460	4221420	这个状态的这样子的形容词
4221420	4222860	所以就是说啊
4222860	4223980	佛经就说啊
4223980	4225540	不可死啊
4225540	4227140	不可言啊
4227140	4228580	就这个原因
4228580	4230100	虽然是不可死
4230100	4231180	不可言啊
4231180	4231940	但是呢
4231940	4234380	我们争吾的时候呢啊
4234380	4236900	那我们是非常清楚的知道这个
4236900	4237700	不可死
4237700	4239580	不可言的东西啊
4239660	4241500	是什么样的状态啊
4241500	4244140	那么这个时候是谁知道的呢
4244140	4245260	我们刚才不是说
4245260	4247300	他已经超越了我们的意识吗
4247300	4250020	那那个时候是谁知道的呢啊
4250020	4252340	那不是我们的意识知道的
4252340	4255420	是我们的意识的啊
4255420	4257980	本质就是佛心啊
4257980	4260500	或者是智慧这个佛心啊
4260500	4264780	他就感觉到了感受到他自己的啊
4264780	4265740	本质啊
4265740	4267740	这个在佛教里面啊
4267740	4270500	就叫做自知之明啊
4270500	4271780	自知之明
4271780	4273460	也就是禅宗啊
4273460	4276060	讲的明信坚信啊
4276060	4277420	本来面目啊
4277420	4281660	就是有很多很多佛教的这个啊
4281660	4282900	词汇啊
4282900	4285580	各种各样的词汇来形容啊
4285580	4286220	最后呢
4286220	4289180	这些无数个这个词汇啊
4289180	4292180	表达的形容的都是这个东西
4292180	4292620	但是呢
4292620	4295420	这个无数个这个词汇
4295420	4297540	实际上都是没有办法表达的
4297540	4300180	它只能简单的啊
4300180	4301780	模糊的啊
4301780	4303580	相争心的啊
4303580	4305860	就是说啊
4305860	4308020	实际上它是没有办法表达
4308020	4309380	所以这个时候呢
4309380	4311540	我们自己去证物啊
4311540	4312420	自己去证物
4312420	4314540	这个我们平时也就讲啊
4314540	4316140	我们渡啊
4316140	4318020	这个河的时候呢
4318020	4320020	需要船啊
4320020	4321980	那渡过了以后呢啊
4321980	4324580	那这船就不需要了啊
4324580	4327500	不需要这个船船是没有用的啊
4327500	4328260	没有用的
4328260	4328860	同样的
4328860	4330820	我们通过语言啊
4330820	4332700	就让我们明白一些道理
4332700	4333980	但是这些明白道理
4333980	4334420	以后呢
4334420	4337180	真正的最后的证物呢
4337180	4338580	就是需要智慧
4338580	4341500	所以那这个智慧从哪里来呢
4341500	4343540	那就是我们现在的这个
4343540	4346020	私家性和无家性啊
4346020	4347820	通过无家性啊
4347820	4349700	把我们的这个啊
4349700	4351620	这个内心啊
4351620	4354140	当种的这些所有的障碍啊
4354140	4356380	通过金刚撒多的修发
4356420	4358900	把这些障碍都清津了啊
4358900	4360780	然后就是在下面呢
4360780	4361820	有这个啊
4361820	4365060	曼达拉的修发来积累福报啊
4365060	4367380	然后在下面就是上市瑜伽
4367380	4370500	我们就获得上市的加持
4370500	4373260	那么这些全部的这些条件
4373260	4375740	具备了以后呢
4375740	4377260	这个时候啊
4377260	4379100	我们虽然是我们的语言
4379100	4381220	是不可以没办法表达啊
4381220	4381700	但是呢
4381700	4383620	我们内心深处啊
4383620	4387420	这个感觉到感受啊
4387420	4388460	感受啊
4388460	4391100	实际上感受这个词啊
4391100	4392300	也就是不表
4392300	4394140	也就是不合适的
4394140	4395820	他也不是一种感受啊
4395820	4396820	但是呢
4396820	4399100	就是没有没有其他的词啊
4399100	4401140	就只能将我们体会啊
4401140	4403660	干无或者是真物啊
4403660	4404460	就是这样子
4404460	4407380	那这个是我们的最后的这个真物
4407380	4411100	我们嘴中就是要达到这个这个目的
4411100	4412860	这就是我们的目标啊
4412860	4414300	那达到了有怎么样呢
4414300	4416060	这有什么用呢啊
4416060	4419140	达到了这个目的有什么用呢啊
4419140	4420340	第一个啊
4420340	4423060	就达到了这个警戒的时候呢
4423060	4423940	然后啊
4423940	4426580	当下就我们的烦恼啊
4426580	4427420	烦恼啊
4427420	4429460	就开始啊
4429460	4431620	开始这个断掉啊
4431620	4433380	因为我们的很多的执着
4433380	4434980	很多烦恼在我们的心里
4434980	4436660	是根深低谷的啊
4436660	4437540	但是呢
4437540	4439100	通过这些
4439100	4440500	通过这些啊
4440500	4442140	这个啊
4442140	4443940	通过这些文字啊
4443940	4446500	还有通过尤其是这个真物啊
4446500	4448180	那么这所有的烦恼
4448180	4450180	或所有的这些啊
4450180	4451740	这些执着啊
4451740	4454340	只要我们有有了这种感觉以后
4454340	4456420	他都开始松动啊
4456420	4459500	都开始松动开始冬药啊
4459500	4460860	冬药松动
4460860	4462300	然后最后呢啊
4462300	4465540	这些烦恼都会瓦解啊
4465540	4466900	这是一个啊
4466900	4469460	这就是一个一个一个目标了
4469460	4471740	这是一个目的了啊
4471740	4473900	然后另外一个呢
4473900	4477060	这些烦恼全部瓦解了以后啊
4477060	4479700	全部瓦解全部清静了以后呢
4479700	4482060	然后我们的佛心啊
4482060	4485940	就会出现佛心出现了以后呢
4485940	4490340	佛心他本身他原有的很多的佛心
4490340	4493700	他本身的很多的功能啊
4493700	4495980	这个时候就可以发挥了啊
4496020	4497220	这个时候可以发挥
4497220	4498980	现在为什么不可以发挥呢
4498980	4502340	因为现在我们有这么多的烦恼啊
4502340	4504860	就是折改了这个佛心
4504860	4506940	所以他是不其作用的
4506940	4507900	不其作用啊
4507900	4509300	那那个时候呢
4509300	4511580	就开始这个其作用的
4511580	4512220	其作用
4512220	4513980	其什么作用呢
4513980	4515500	那就是佛的啊
4515500	4517900	这些杜华终生的啊
4517900	4519460	这些作用啊
4519460	4522300	那么这个就是我们最后的啊
4522300	4524900	这个修行的目标啊
4524900	4528140	这就是我们的一个唯一的一个目标
4528140	4529860	那就是为了这个目标
4529860	4534660	我们现在虽然还不可能达到这样子的目标
4534660	4535620	但是呢
4535620	4538060	我们也就是啊
4538060	4540900	就去观想啊
4540900	4543140	去这个去观想啊
4543140	4544340	去模仿啊
4544340	4545900	模仿佛的这些
4545900	4548060	杜终生的这些这些方法啊
4548060	4549580	那这也是有用的啊
4549580	4551660	我们目前能做到的啊
4551660	4553700	现在我们能做到的
4553700	4555660	就是就是这些了
4555660	4558900	那现在我们是通过我们的意识去观想
4558900	4559460	但是呢
4559460	4560500	最后呢
4560500	4561580	不需要这样观想
4561580	4563220	最后就是这个观想呢
4563220	4564780	变成一个啊
4564780	4566340	真实的啊
4566340	4568300	最后就是观想变成真实的
4568300	4569540	那现在啊
4569540	4571580	我们刚刚走这条路啊
4571580	4574580	就是在这条路上面才走一步啊
4574580	4575540	一步啊
4575540	4576620	都还没有走好
4576620	4578100	那这个时候呢
4578100	4580220	只有我们的意识啊
4580220	4582300	只有我们的意识去想啊
4582340	4583540	这个叫做观想
4585900	4586180	好
4586180	4586740	最后呢
4586740	4587620	我们啊
4587620	4590340	这个所有的这些佛的坍称
4590340	4593980	就是融入到这个发解的时候呢
4593980	4594220	啊
4594220	4597700	然后我们就就啊
4597700	4598540	行啊
4598540	4600420	就平静下来啊
4600420	4602780	就是不去思考任何事情啊
4602780	4605260	也就不去观想任何事情啊
4605260	4606700	就是平静啊
4606700	4608460	如果是真物的人
4608460	4609980	那就是在这个时候呢
4609980	4613060	可以停留在这个真物的啊
4613060	4614380	经济当中
4614380	4615980	然后还没有真物的话
4615980	4618580	那这个时候我们心里什么都不像啊
4618580	4619860	什么都不像啊
4619860	4621460	这样子可以停啊
4621460	4623540	就几分钟啊
4623540	4625340	或者是几秒钟啊啊
4625340	4626500	这样子
4626500	4628300	然后这个完了以后呢
4628300	4630380	有开始我们内心当中
4630380	4632500	我又开始参生啊
4632500	4635220	开始参生诈年的时候啊
4635220	4636060	开始
4636060	4638420	在这个参生诈年的时候呢
4638420	4640220	然后我们再把啊
4640220	4643340	观想这个世界是清静的啊
4643340	4646540	整个的所有的这个终身是金刚萨朵啊
4646540	4647660	这样子以后呢
4647660	4649900	然后我们就回向啊
4649900	4651060	回向啊
4651060	4653180	然后就起足啊
4653180	4656820	然后就回到现实生活当中啊
4656820	4658500	这样子
4658500	4661340	那这个之前我们这样的这些啊
4661340	4664140	都是一个完整的啊
4664140	4666780	这个金刚萨朵的啊
4666780	4667860	修法啊
4667860	4668300	然后呢
4668300	4671620	我们念这个金刚萨朵的时候啊
4671620	4674260	平时有几个是啊
4674260	4675460	大家要注意啊
4675460	4677460	就是我们每一天啊
4677460	4680060	无论是这个修金刚萨朵的时候
4680060	4682380	或者不修金刚萨朵的时候啊
4682380	4685220	任何时候都要每一天啊
4685220	4686060	至少啊
4686060	4688180	年二十一遍啊
4688180	4690460	这个呃白子明啊
4690460	4692140	那二十一遍白子明呢
4692140	4693300	什么时候念呢
4693300	4694900	就是早上啊
4694900	4698380	起来的时候还没有给别人说话啊
4698380	4700380	之前就念啊
4700380	4701940	二十一遍啊
4701940	4705140	就是年二十一遍这个白子明
4705140	4708580	那这个二十一遍的白子明有什么用呢
4708580	4711500	就是如果我们啊
4711500	4713980	这个念了二十一遍的白子明的话
4713980	4717340	他就会控制我们的所有的这个
4717340	4720060	最过的增长啊增长
4720060	4721820	那最过会不会增长呢
4721820	4723020	会增长的啊
4723020	4726140	因为这个比如说我们某一天啊
4726140	4727780	就遭了一种业
4727780	4730980	那么最后还没有缠绘之间啊
4730980	4732020	这个之间呢
4732020	4734860	他一直都会增长的啊
4734860	4736260	最过也是这样子
4736260	4738660	或者是我们心闪也是这样子
4738660	4739940	比如说我们啊
4739940	4742820	心闪啊做一件好事啊
4742820	4745500	然后这个好事我们回向了啊
4745500	4746780	这样以后的话呢
4746780	4748300	那这个回向
4748300	4749860	回向以后呢啊
4749860	4752940	这个闪福报他也会增长的啊
4752940	4754940	他也会增长啊
4754940	4759180	所以这个闪恶啊都是这样子
4759180	4761020	但是我们每一天啊
4761020	4765620	就年二十一遍金刚撒夺的这个白子明的话
4765620	4767020	那他就控制了啊
4767020	4768740	就这个这个追国
4768740	4771220	虽然不是本质上就亲近啊
4771220	4773340	但是他不会增长啊
4773340	4775060	这是非常有意义的啊
4775060	4777220	这是一个我们每一天啊
4777220	4779020	大家都要年啊
4779020	4781300	早上年没有说话之前年啊
4781300	4783020	这个是一个
4783020	4784260	那另外一个呢
4784260	4786300	这个白子明啊
4786300	4788300	还有一个非常有用的是什么呢
4788300	4789820	我们比如说啊
4789820	4792060	我们造了某一间啊
4792060	4793620	追国啊
4793620	4794700	追国啊
4794700	4796940	不管是什么样的罪啊
4796940	4798980	比如说范弥称街啊啊
4798980	4800180	这个居时街啊
4800180	4803420	或者是我们普通的这些找嘴啊
4803420	4806060	任何一个罪都是一样啊
4806060	4807100	造了罪啊
4807100	4809260	我们发现了啊
4809260	4810380	自己找嘴了
4810380	4811700	那这个时候呢
4811700	4813820	我们最好就是当时
4813820	4815620	或者是当天啊
4815620	4819100	就年这个一百零八遍啊
4819100	4820540	这个白子明啊
4820540	4821500	这不多啊
4821500	4823180	就是一下子今年啊
4823180	4824660	就是在一下子的意思呢
4824660	4826060	就是一个地方啊
4826060	4827620	就在一个地方啊
4827620	4830420	就年一百零八个
4830420	4834020	要八遍这个金刚撒夺的这个白子明
4834020	4835460	然后同时呢
4835460	4838780	也要具备这个四个四个这个对峙力啊
4838780	4840060	四个对峙力
4840060	4842660	具备四个对峙力的啊
4842660	4844820	这个前提想
4844820	4847660	让我们年一百零八遍啊
4847660	4850500	这个金刚撒夺的这个白子明的话
4850500	4852180	那任何一个啊
4852180	4854140	追国当下啊
4854140	4855380	就可以参会的啊
4855380	4857020	参会的情经啊
4857020	4858100	参会的感情的
4858100	4860980	这是也是非常非常游泳的啊
4860980	4862980	最后我们比如说我们啊
4862980	4864700	杀到阴亡什么样的追国
4864700	4866500	就我们发现的时候呢
4866500	4868940	如果这个时候方便的话啊
4868940	4869660	方便的话
4869660	4872420	我们就是年一百零八遍
4872420	4873940	如果当下不方便
4873940	4875700	那就是当天啊
4875700	4877260	方便的时候啊
4877260	4878460	就是我们啊
4878460	4880780	就是有整堆心的啊
4880780	4881300	就这样子
4881300	4884540	年一百零八遍白子明啊
4884540	4887100	然后这个追国就完全可以啊
4887100	4889420	情经非常非常有意义的啊
4889420	4891300	这是第二个
4891300	4893140	第三个呢
4893140	4896300	那就是我们这个这一次修啊
4896300	4898060	无家性的时候
4898060	4900100	需要年的这个啊
4900100	4901620	十万遍啊
4901620	4902420	十万遍
4902420	4904620	然后最后一个一万遍的这个
4904620	4905460	补充啊
4905460	4907020	一共是十一万遍
4907020	4910020	那这个十万遍啊
4910020	4911420	就啊
4911420	4912700	尽量的啊
4912700	4914340	举备这个四个
4914340	4916700	这个对峙力的啊
4916700	4918300	这个基础上啊
4918300	4918620	念
4918620	4919580	那这样子的话
4919580	4922740	我们就完全可以说
4922740	4924900	我们在这个之前的啊
4924900	4926980	所有的这些啊
4926980	4928420	追国啊
4928420	4930340	各种各样的这个追国
4930340	4931540	都可以啊
4931540	4933300	都可以完全可以啊
4933300	4934180	情经啊
4934180	4936460	完全可以常诲的这个社
4936460	4937380	佛经啊
4937380	4939740	尤其是这个秘乏的
4939740	4941500	很多的虚补啊
4941500	4942380	当中啊
4942380	4943660	讲的非常的啊
4943660	4944580	清楚这一点呢
4944580	4947340	我们不需要有任何的怀疑啊
4947340	4949060	所以这三个啊
4949060	4951900	一个是每天的二十一遍啊
4951900	4952420	然后呢
4952420	4954860	另外一个是需要的时候啊
4954860	4956780	就是在特殊情况下的
4956780	4959260	这个一百零八遍啊
4959260	4962140	另外一个是我们的这个十一万遍啊
4962140	4964460	那这三个都是啊
4964460	4965700	特别特别有意义的
4965700	4967180	金刚撒多啊
4967180	4968540	这这一次我们呢
4968540	4970460	通过这个修吴家晴啊
4970460	4972540	修这个金刚撒多呢
4972540	4975740	大家也不要把这个当作一个压力啊
4975740	4977180	其实也就不会有压力
4977180	4980220	我们几天就这么一个小时啊
4980220	4984100	那我们就时间也就就就已经很长了啊
4984100	4985100	差不多一年了
4985100	4986980	就是八九个八九个月
4986980	4988340	十个月这样子
4988340	4989940	所以也就不会有什么压力
4989940	4991700	这个我们刚前几天讲的呀
4991700	4994500	这个我们这一次啊
4994500	4996060	有机会啊
4996060	4999540	能够修这个金刚撒多的这个修发
4999540	5003820	那我们一定要把这个当作是一个潜在难逢的
5003820	5005660	一个机会啊
5005660	5006420	一个机会
5006420	5008900	这是一定要要要认识到
5008900	5010060	这是我们的啊
5010060	5011100	福报啊
5011100	5012820	如果没有福报的话
5012820	5016020	不可能有啊这样子的这个机会啊
5016020	5017620	这是一个非常难得的机会
5017620	5018940	所以大家啊
5018940	5020140	就要啊
5020140	5021900	要人人的啊
5021900	5022820	人人的对待
5022820	5025460	大家要用心啊啊
5025460	5026300	尽量啊
5026300	5029020	四个对峙里这个整个的过程当中
5029020	5031140	最关键的就是四个对峙里
5031140	5033460	这些都是特别的重要啊
5033460	5035860	我们刚才后面讲的这些啊
5035860	5037700	把自己观相为金刚撒多呀
5037700	5039140	还有发光啊啊
5039140	5040460	还有这个前面讲的
5040460	5042540	比如说我们获得了四个关键呢
5042540	5043380	等等啊
5043380	5044780	这些都是比较复杂的
5044780	5045580	但是呢
5045580	5046340	都没有关系
5046340	5047180	这些呢
5047180	5048180	我们啊
5048180	5050180	简单观想一下就可以了
5050180	5052100	中间就不是这些了啊
5052100	5053020	中间啊
5053020	5055180	就是四个对峙里啊
5055180	5057180	好好的常会啊
5057180	5060980	这这一次我们修金刚撒多的中心啊
5060980	5063260	核心就是这个了
5063260	5064260	然后下一次呢
5064260	5066900	我们把金刚撒多当作一个啊
5066900	5067940	本尊啊
5067940	5070740	本尊或者是密法的这个啊
5070780	5072220	生起此地啊
5072220	5074780	用这样子的方式来修的话
5074780	5076020	那这个时候呢
5076020	5076820	观相啊
5076820	5078100	这些才是啊
5078100	5079980	这些才是核心啊
5079980	5081140	这次呢
5081140	5082460	我们的核心啊
5082460	5083580	中间啊
5083580	5085540	就是就是常会啊
5085540	5087260	所以这个四个对峙里
5087260	5088740	就是我们的啊
5088740	5090380	最最最重要的啊
5090380	5091700	希望大家啊
5091700	5093940	就人人的啊
5093940	5097140	修我们就是从明天就可以开始啊
5097140	5098260	开始修了啊
5098260	5099780	这个非常有意义啊
5099780	5102780	今天我们就讲到这里啊
5102780	5103700	然后呢
5103700	5106060	我们还有二十五分钟的时间啊
5106060	5107580	大家有什么疑问
5107580	5109620	我们可以提文交流
5111300	5112780	丁逸丧师
5112780	5113180	呃
5113180	5115740	我们是北美的师兄
5115740	5117700	有的灌了文书大圆满
5117700	5121180	或者是文文武百尊的灌顶
5121180	5124140	但是没有灌金刚撒多的顶
5124140	5125140	有的师兄说
5125140	5126460	高阶段的顶
5126460	5128940	可以代替叫低阶段的顶
5128940	5132100	所以可以不用灌金刚撒多的顶
5132100	5132860	也可以修
5132860	5135180	请问这个说法正确吗
5135180	5136500	可以可以正确
5140460	5142340	那就是一喉
5142340	5145180	就条件成熟的时候呢
5145180	5149820	就就灌个金刚撒多的这个专门的钉啊
5149820	5150660	这样子很好的
5150660	5152380	那现在暂时呢
5152380	5155660	没有这个灌倒这钉啊
5155660	5158020	有其他的大圆满的钉就可以代替的
5158020	5158860	这没问题的
5161700	5162220	呃
5162220	5162820	这个里面呢
5162820	5164420	我们可以这样子理解啊
5164420	5166900	比如说刚才这个师兄替的问题一样
5166900	5168700	这个同灯的啊
