start	end	text
2723220	2724220	时评呢
2724220	2725220	书啊
2725220	2726220	啊都有
2726220	2727220	啊
2727220	2728220	那么今天呢
2728220	2729220	我们也要
2729220	2730220	再
2730220	2731220	再一次再重新
2731220	2732220	啊
2732220	2733220	就再
2733220	2734220	重复一遍
2734220	2735220	这个
2735220	2736220	四个
2736220	2737220	四个
2737220	2738220	四个堆致力
2738220	2739220	那么
2739220	2740220	四个堆致力当中呢
2740220	2741220	第一个
2741220	2742220	那
2742220	2743220	是
2743220	2744220	一致力
2744220	2745220	啊
2745220	2746220	那么
2746220	2747220	一致力
2747220	2748220	是什么呢
2748220	2749220	就是说
2749220	2750220	我们
2750220	2751220	啊
2751220	2752220	就是
2752220	2753220	啊
2753220	2754220	过去
2754220	2755220	啊
2755220	2756220	有仪
2756220	2757220	武仪
2757220	2758220	就是
2758220	2759220	造了很多的
2759220	2760220	这个
2760220	2761220	追过
2761220	2762220	啊
2762220	2763220	那么
2763220	2764220	当我们
2764220	2765220	造追的时候呢
2765220	2766220	我们
2766220	2767220	啊
2767220	2768220	心里
2768220	2769220	啊
2769220	2770220	没有惭愧的心
2770220	2771220	啊
2771220	2772220	没有惭愧的心
2772220	2773220	啊
2773220	2774220	甚至我们
2774220	2775220	很多时候都不认为
2775220	2776220	啊
2776220	2777220	这是一种
2777220	2778220	是这样子
2778220	2779220	啊
2779220	2780220	但是我们现在
2780220	2781220	知道
2781220	2782220	知道
2782220	2783220	我们
2783220	2784220	就是接受了
2784220	2785220	这个
2785220	2786220	佛陀的
2786220	2787220	教育
2787220	2788220	啊
2788220	2789220	然后呢
2789220	2790220	认识到了
2790220	2791220	这个
2791220	2792220	啊
2792220	2793220	生命的
2793220	2794220	平等
2794220	2795220	啊
2795220	2796220	然后
2796220	2797220	认识到了
2797220	2798220	这个
2798220	2799220	英国关系
2799220	2800220	啊
2800220	2801220	了解了
2801220	2802220	英国关系
2802220	2803220	以后呢
2803220	2804220	让我们
2804220	2805220	有一种
2805220	2806220	啊
2806220	2807220	观点
2807220	2808220	啊
2808220	2809220	习通的
2809220	2810220	那么这个
2810220	2811220	以后呢
2811220	2812220	我们就
2812220	2813220	就
2813220	2814220	现在啊
2814220	2815220	就感觉到
2815220	2816220	过去的这些
2816220	2817220	很多
2817220	2818220	啊
2818220	2819220	这些
2819220	2820220	都是
2820220	2821220	啊
2821220	2822220	是
2822220	2823220	是
2823220	2824220	祟国
2824220	2825220	那么我们
2825220	2826220	现在
2826220	2827220	就是
2827220	2828220	啊
2828220	2829220	深深的
2829220	2830220	啊
2830220	2831220	体会到
2831220	2832220	啊
2832220	2833220	啊
2833220	2834220	这个
2834220	2835220	惭愧
2835220	2836220	啊
2836220	2837220	怎么样去
2837220	2838220	这个
2838220	2839220	依靠什么呢
2839220	2840220	啊
2840220	2841220	依靠什么东西去
2841220	2842220	呃
2842220	2843220	这个
2843220	2844220	禅会呢
2844220	2845220	啊
2845220	2846220	那我们
2846220	2847220	禅会的
2847220	2848220	这个过程当中
2848220	2849220	就是
2849220	2850220	需要有一个
2850220	2851220	依靠
2851220	2852220	啊
2852220	2853220	依靠
2853220	2854220	我们依靠
2854220	2855220	什么
2855220	2856220	来
2856220	2857220	啊
2857220	2858220	禅会
2858220	2859220	那么
2859220	2860220	这就
2860220	2861220	这个就叫做
2861220	2862220	意志
2862220	2863220	啊
2863220	2864220	意志力
2864220	2865220	啊
2865220	2866220	和内在的
2866220	2867220	意志
2867220	2868220	啊
2868220	2869220	意志力
2869220	2870220	那外在的
2870220	2871220	意志力
2871220	2872220	是什么呢
2872220	2873220	就是在这个
2873220	2874220	金刚撒夺的
2874220	2875220	啊
2875220	2876220	修法当中呢
2876220	2877220	就是
2877220	2878220	观想
2878220	2879220	金刚撒夺
2879220	2880220	啊
2880220	2881220	观想
2881220	2882220	金刚撒夺
2882220	2883220	是
2883220	2884220	外在的
2884220	2885220	啊
2885220	2886220	意志力
2886220	2887220	比如说
2887220	2888220	我们
2888220	2889220	啊
2889220	2890220	这个
2890220	2891220	啊
2891220	2892220	这个
2892220	2893220	这个
2893220	2894220	博他
2894220	2895220	啊
2895220	2896220	或者是
2896220	2897220	像
2897220	2898220	这个
2898220	2899220	佛经
2899220	2900220	啊
2900220	2901220	禅会
2901220	2902220	啊
2902220	2903220	那么这些都是
2903220	2904220	我们的
2904220	2905220	意志力
2905220	2906220	嗯
2906220	2907220	然后我们
2907220	2908220	啊
2908220	2909220	某一个
2909220	2910220	上市啊
2910220	2911220	甚至是
2911220	2912220	啊
2912220	2913220	金刚上市
2913220	2913220	
2913220	2914220	禅会
2914220	2915220	那么
2915220	2916220	这也是
2916220	2917220	啊
2917220	2918220	我们的
2918220	2919220	这个
2919220	2920220	外在的
2920220	2921220	意志力
2921220	2922220	啊
2922220	2923220	第一次的
2923220	2924220	最重要的
2924220	2925220	最最最重要的
2925220	2926220	意志力
2926220	2927220	就是
2927220	2928220	金刚撒夺
2928220	2929220	啊
2929220	2930220	金刚撒夺
2930220	2931220	是我们的
2931220	2932220	外在的
2932220	2933220	意志力
2933220	2934220	这是
2934220	2935220	第一个
2935220	2936220	然后第二个呢
2936220	2937220	内在的
2937220	2938220	啊
2938220	2939220	意志力
2939220	2940220	啊
2940220	2941220	更重要的是
2941220	2942220	内在的
2942220	2943220	意志力
2943220	2944220	啊
2944220	2945220	内在的
2945220	2946220	意志力呢
2946220	2947220	第一个
2947220	2948220	啊
2948220	2949220	是
2949220	2950220	我们的
2950220	2951220	这个
2951220	2952220	啊
2952220	2953220	那这些都叫做
2953220	2954220	内在的
2954220	2955220	啊
2955220	2956220	内在的
2956220	2957220	意志力
2957220	2958220	啊
2958220	2959220	那我们这一次
2959220	2960220	这个修法的时候呢
2960220	2961220	其实这两个
2961220	2962220	都是需要的
2962220	2963220	啊
2963220	2964220	外在的
2964220	2965220	意志力
2965220	2966220	和内在的
2966220	2967220	意志力
2967220	2968220	啊
2968220	2969220	这两个都需要
2969220	2970220	实际上
2970220	2971220	这个
2971220	2972220	四个对治力
2972220	2973220	这个
2973220	2974220	金刚撒夺的修法
2974220	2975220	当中呢
2975220	2976220	实际上
2976220	2977220	就保含了这两个
2977220	2978220	啊
2978220	2979220	已经有这两个了
2979220	2980220	啊
2980220	2981220	国义啊
2981220	2982220	发薪啊
2982220	2983220	都已经
2983220	2984220	之前都已经
2984220	2985220	讲过了
2985220	2986220	就不需要再说了
2986220	2987220	那么我们现在
2987220	2988220	就是说
2988220	2989220	啊
2989220	2990220	外在的
2990220	2991220	意志力
2991220	2992220	啊
2992220	2993220	外在的
2993220	2994220	意志力
2994220	2995220	啊
2995220	2996220	佛经
2996220	2997220	啊
2997220	2998220	也就讲
2998220	2999220	尤其是
2999220	3000220	密法的
3000220	3001220	这个
3001220	3002220	徐卜里面
3002220	3003220	讲过
3003220	3004220	比如说
3004220	3005220	我们变年
3005220	3006220	啊
3006220	3007220	这个
3007220	3008220	白子明
3008220	3009220	啊
3009220	3010220	绕佛他
3010220	3011220	啊
3011220	3012220	那这个
3012220	3013220	白子明年
3013220	3014220	这个白子明的功德
3014220	3015220	啊
3015220	3016220	完全是不一样
3016220	3017220	啊
3017220	3018220	还有就是
3018220	3019220	比如说
3019220	3020220	我们可以在
3020220	3021220	佛乡前面
3021220	3022220	啊
3022220	3023220	佛乡
3023220	3024220	啊
3024220	3025220	的前面
3025220	3026220	佛他的前面
3026220	3027220	佛经
3027220	3028220	啊
3028220	3029220	的前面
3029220	3030220	啊
3030220	3031220	就是
3031220	3032220	坐在前面
3032220	3033220	或者是我们变
3033220	3034220	走啊
3034220	3035220	变绕
3035220	3036220	变年
3036220	3037220	这个白子明
3037220	3038220	那么
3039220	3041220	特别特别有效果的
3041220	3042220	嗯
3042220	3043220	那
3043220	3044220	这一次呢
3044220	3046220	我们的主要的这个修法呢
3046220	3047220	啊
3047220	3048220	还不是啊
3048220	3049220	佛塔的前面呢
3049220	3050220	还不是这个
3050220	3051220	佛乡前面啊
3051220	3052220	啊
3052220	3053220	这些都是我们可以
3053220	3054220	有机会的时候
3054220	3055220	我们可以做
3055220	3056220	啊
3056220	3057220	但
3057220	3058220	终点啊
3058220	3059220	还不是
3059220	3060220	那
3060220	3061220	终点是什么
3061220	3062220	就是
3062220	3063220	观祥
3063220	3064220	观祥
3064220	3065220	金刚撒夺
3065220	3066220	观祥
3066220	3067220	金刚撒夺的时候啊
3067220	3069220	这个观祥的方法呢
3069220	3072220	要给大家简单的说一下
3072220	3073220	啊
3073220	3074220	啊
3074220	3075220	我们
3075220	3076220	多数的人呢
3076220	3077220	啊
3077220	3078220	现在基本上
3078220	3079220	这些方法呢
3079220	3080220	我们都都已经知道了
3080220	3081220	比如说
3081220	3083220	应该怎么去观向啊
3083220	3085220	应该怎么去修这个
3085220	3087220	缠修这些理论啊
3087220	3088220	我们
3088220	3090220	我想我们大部分的人啊
3090220	3092220	大部分的人就是
3092220	3093220	大部分的人呢
3093220	3094220	我并不是说
3094220	3095220	我们大部分的佛教徒啊
3095220	3096220	就是经常
3096220	3097220	我们听啊
3097220	3100220	这些科的这些师兄啊
3100220	3102220	大部分的人就
3102220	3104220	就理论上应该是
3104220	3105220	知道啊
3105220	3106220	怎么去观向啊
3106220	3107220	啊
3107220	3108220	怎么去缠修啊
3108220	3109220	这些大部分的人
3109220	3110220	应该知道
3110220	3111220	嗯
3111220	3112220	但是我们这一次
3112220	3113220	也要也要
3113220	3114220	再重复
3114220	3115220	也要再重新降啊
3115220	3116220	那么
3116220	3117220	我们啊
3117220	3118220	很多人
3118220	3120220	虽然是理论上知道了
3120220	3121220	但是呢
3121220	3122220	我们平时
3122220	3123220	大家都啊
3123220	3124220	都啊
3124220	3126220	很困扰大家的一件事情呢
3126220	3127220	啊
3127220	3129220	就是因为我们观想的时候啊
3129220	3131220	就是观想不清楚啊
3131220	3132220	观想不清楚
3132220	3134220	这个问题是要解决的
3134220	3135220	呃
3135220	3136220	那么观想呢
3136220	3138220	我们这个观想呢
3138220	3139220	有两种啊
3139220	3141220	两种方法啊
3141220	3143220	两种方法
3143220	3144220	一个啊
3144220	3146220	是很标准的一个
3146220	3147220	呃
3147220	3148220	方法啊
3148220	3149220	那另外一个呢
3149220	3150220	啊
3150220	3151220	就是
3151220	3152220	当我们啊
3152220	3153220	没有办法
3153220	3155220	这个标准的观想的时候
3155220	3157220	就是临时啊
3157220	3158220	可以勇的啊
3158220	3159220	一个
3159220	3160220	一个一个
3160220	3161220	虽然不是很这个
3161220	3162220	不是很标准的
3162220	3163220	但是呢
3163220	3165220	也算是啊
3165220	3167220	也算是这个观想啊
3167220	3169220	有怎么两种不一样的
3169220	3170220	观想
3170220	3171220	那么其中第一个
3171220	3173220	首先我们讲第一个啊
3173220	3175220	那第一个观想的方法
3175220	3177220	我们为什么观想不清楚呢
3177220	3178220	啊
3178220	3179220	就是因为我们
3179220	3181220	没有通过这个
3181220	3182220	啊
3182220	3184220	观想的方法这个步骤
3184220	3185220	啊
3185220	3187220	没有走这个步骤
3187220	3188220	啊
3188220	3190220	没有按照这个步骤去做
3190220	3191220	啊
3191220	3193220	然后就是我们没有绝巧
3193220	3194220	啊
3194220	3195220	没有绝巧
3195220	3196220	啊
3196220	3197220	然后呢
3197220	3198220	我们自己坐在
3198220	3199220	啊
3199220	3200220	某个地方
3200220	3201220	然后就施进的去想
3201220	3202220	啊
3202220	3203220	这样子是想不出来的
3203220	3204220	啊
3204220	3205220	想不出来的
3205220	3206220	我们在努力
3206220	3207220	在用功
3207220	3208220	都是想不出来的
3208220	3209220	啊
3209220	3210220	因为我们没有方法
3210220	3211220	就是观想不出来
3211220	3213220	就是大家守观想不清楚
3213220	3214220	主要的原因
3214220	3216220	就是这个就是其中一个原因
3216220	3217220	啊
3217220	3218220	另外一个原因呢
3218220	3219220	啊
3219220	3221220	虽然我们在啊
3221220	3223220	在用这个
3223220	3224220	这个
3224220	3225220	这个啊
3225220	3226220	观想的这种方法啊
3226220	3228220	珍贵的这种方法
3228220	3229220	这种步骤去做
3229220	3230220	啊
3230220	3232220	但是现在还是观想不清楚
3232220	3233220	那是什么原因呢
3233220	3235220	可能是时间上啊
3235220	3236220	还不够啊
3236220	3237220	还不够投入
3237220	3238220	要坚持
3238220	3239220	啊
3239220	3240220	才可以
3240220	3241220	就是这样
3241220	3242220	两种情况
3242220	3243220	那首先
3243220	3244220	第一个呢
3244220	3245220	啊
3245220	3247220	我们要知道啊
3247220	3248220	首先
3248220	3249220	我们去观想
3249220	3251220	金刚撒诺的时候
3251220	3253220	第一个步骤啊
3253220	3254220	大家要知道
3254220	3256220	不是用我们的意识啊
3256220	3257220	我们要知道
3257220	3258220	我们人
3258220	3259220	有时觉啊
3259220	3261220	然后我们有意识啊
3261220	3263220	有两个方面啊
3263220	3265220	在观想的时候呢
3265220	3267220	我们的五个干官啊
3267220	3268220	五个干官
3268220	3270220	是我们的霸视啊
3270220	3273220	当中能够勇的赏的啊
3273220	3274220	啊
3274220	3277220	能够勇的赏的啊
3277220	3279220	就是有两个啊
3279220	3281220	一个是我们的时觉啊
3281220	3282220	时觉
3282220	3283220	第二个呢
3283220	3284220	啊
3284220	3285220	就是意识啊
3285220	3286220	就这两个
3286220	3287220	就用
3287220	3289220	就用这两个去完成啊
3289220	3290220	这个
3290220	3291220	观想啊
3291220	3292220	然后听觉
3292220	3293220	休觉
3293220	3294220	出觉
3294220	3295220	这些都勇不赏的啊
3295220	3297220	这些都是排不赏的
3297220	3298220	那么
3298220	3300220	这两个当中呢
3300220	3301220	比如说我们没有
3301220	3303220	没有觉强啊
3303220	3304220	这个步骤
3304220	3305220	我们不了解的时候呢
3305220	3306220	然后我们啊
3306220	3308220	失经的去想
3308220	3309220	那想
3309220	3311220	这个时候我们在用什么呢
3311220	3313220	就在用我们的意识啊
3313220	3315220	用意识去想啊
3315220	3317220	那用意识去想的话
3317220	3318220	我们必须要知道
3318220	3320220	我们的意识啊
3320220	3322220	它本身就是这样
3322220	3323220	它去向任何一个东西
3323220	3325220	都是模糊的啊
3325220	3326220	都是模糊的
3326220	3328220	它永远都达不到啊
3328220	3329220	就像我们的时觉啊
3329220	3330220	听觉啊
3330220	3331220	这种啊
3331220	3333220	这种小国啊
3333220	3335220	它永远都是比较模糊的
3335220	3337220	永远都是仇相的啊
3337220	3338220	仇相的
3338220	3340220	它相不出一个具体的
3340220	3341220	它
3341220	3343220	它的这种都是永远都是一种
3343220	3344220	改年性的
3344220	3345220	仇相性的
3345220	3346220	这样子
3346220	3347220	所以呢
3347220	3348220	我们
3348220	3349220	观想的时候
3349220	3350220	第一个步骤啊
3350220	3352220	大家不要勇啊
3352220	3354220	这个意识啊
3354220	3355220	第一个步骤
3355220	3356220	首先第一个
3356220	3358220	要用的是我们的时觉
3358220	3359220	啊
3359220	3361220	先是用时觉
3361220	3363220	然后呢啊
3363220	3364220	缠绣啊
3364220	3365220	这个当中呢
3365220	3366220	也有一个问题
3366220	3368220	大家要记住啊
3368220	3369220	我们平时讲的
3369220	3370220	比如说
3370220	3373220	密宗的生起此地也好啊
3373220	3374220	观想也好啊
3374220	3375220	还有就是
3375220	3378220	这些所有的这个缠绣啊
3378220	3380220	这些缠绣呢
3380220	3382220	所有的缠绣啊
3382220	3384220	都是用我们的意识啊
3384220	3387220	先是用我们的意识去绣啊
3387220	3389220	这些缠绣当中呢
3389220	3392220	这些一般的这些缠绣当中呢
3392220	3395220	没有一个是用我们的感官去绣的
3395220	3396220	这样子的缠绣啊
3396220	3399220	缠绣都是用我们的意识去绣
3399220	3400220	嗯
3400220	3401220	啊
3401220	3402220	啊
3402220	3404220	但是我们刚才讲了啊
3404220	3405220	这个我们观想
3405220	3406220	金刚撒多
3406220	3407220	是不是缠绣呢
3407220	3408220	当然也是缠绣啊
3408220	3409220	那金刚撒
3409220	3411220	撒多也是缠绣的话
3411220	3413220	那是不是也就不能用感官呢
3413220	3414220	是啊
3414220	3417220	最终是不能用感官去绣啊
3417220	3418220	但是
3418220	3420220	先是要用我们的时绝
3420220	3422220	感官去绣啊
3422220	3424220	然后差不多的时候呢
3424220	3425220	啊
3425220	3426220	什么时候差不多
3426220	3427220	我们等一下可以介绍
3427220	3429220	那差不多的时候呢
3429220	3430220	然后啊
3430220	3432220	感官啊
3432220	3433220	啊
3433220	3434220	他就推出啊
3434220	3436220	让我们的意识啊
3436220	3437220	上啊
3437220	3440220	然后就是意识去观想啊
3440220	3441220	但是
3441220	3443220	一开始的时候呢
3443220	3445220	我们意识上啊
3445220	3447220	感官补赏的话
3447220	3448220	那这个意识呢
3448220	3450220	他永远都打不到啊
3450220	3452220	这种关香的这种清清
3452220	3454220	这种清除啊
3454220	3456220	这种这种清洗度啊
3456220	3458220	他永远是没办法做到的
3458220	3459220	啊
3459220	3460220	所以呢
3460220	3461220	这个时候呢
3461220	3463220	我们线上哪一个
3463220	3464220	好赏的一个啊
3464220	3466220	这个大家要知道啊
3466220	3469220	那么线就是用我们的感官啊
3469220	3470220	啊
3470220	3472220	感官五个感官当中
3472220	3475220	先当然是先是用这个时据啊
3475220	3477220	那先怎么样用时据呢
3477220	3478220	其实这个方法
3478220	3480220	我们之前讲过很多次了啊
3480220	3482220	我们先啊
3482220	3483220	第一个啊
3483220	3484220	清啊
3484220	3486220	一张这个金刚撒多的
3486220	3488220	这个佛像啊
3488220	3490220	金刚撒多的佛像
3490220	3492220	大就是一咒啊
3492220	3493220	小
3493220	3495220	四个手指啊
3495220	3496220	十寸啊
3496220	3498220	就中间啊
3498220	3500220	中间的这个范围当中
3500220	3503220	就大概大概就是一本书啊
3503220	3506220	或者是一个S纸啊
3506220	3508220	这么的大小的
3508220	3510220	一个金刚撒多的啊
3510220	3511220	堂卡啊
3511220	3514220	或者是金刚撒多的这个啊
3514220	3517220	除了堂卡以外的啊
3517220	3518220	同乡啊
3518220	3520220	这些也是也是可以
3520220	3522220	但是多时很多时候呢
3522220	3524220	我们就啊
3524220	3527220	用这个堂卡啊
3527220	3529220	然后因为堂卡呢
3529220	3531220	这个花的也很清楚啊
3531220	3532220	然后呢
3532220	3534220	它也有这个颜色啊
3534220	3536220	所以我们比较容易呃
3536220	3537220	观想啊
3537220	3538220	比较容易关注
3538220	3541220	然后就清这样子的堂卡啊
3541220	3543220	然后也就尽量的
3543220	3544220	找到一个所谓表
3544220	3546220	表准的啊
3546220	3547220	这样子的堂卡
3547220	3548220	然后呢
3548220	3550220	堂卡需要开光啊
3550220	3551220	这些呢
3551220	3552220	我们很早以前就讲过
3552220	3553220	大家应该是知道的
3553220	3554220	开光
3554220	3556220	开了光
3556220	3557220	以后啊
3557220	3560220	这个金刚撒多的这个佛箱呢
3560220	3561220	啊
3561220	3563220	我们可以放在前面啊
3563220	3564220	啊
3564220	3565220	前面
3565220	3567220	前面就是说啊
3567220	3568220	离我们多远呢
3568220	3569220	啊
3569220	3570220	这个就是
3570220	3572220	以我们的眼睛啊
3572220	3573220	来决定啊
3573220	3574220	稍微远一点啊
3574220	3575220	也可以近一点
3575220	3576220	只要就是
3576220	3578220	我们能够看得很清楚啊
3578220	3580220	就可以啊
3580220	3581220	可以
3581220	3583220	那就是放在前面啊
3583220	3584220	然后呢
3584220	3586220	正好是我们可以这样子
3586220	3588220	真实的地方啊
3588220	3589220	直接可以看过去的地方
3589220	3590220	不要放
3590220	3592220	倒放低啊
3592220	3593220	然后
3593220	3594220	这个我们之前也讲过
3594220	3596220	在这个金刚撒多的啊
3596220	3597220	前面呢
3597220	3599220	简单的公平啊
3599220	3602220	简单的公平不需要复杂啊
3602220	3603220	因为
3603220	3604220	这个东西呢
3604220	3605220	就是公平啊
3605220	3607220	这些太太太多了以后呢
3607220	3609220	这有可能啊
3609220	3610220	会影响啊
3610220	3612220	有可能影响我们的专注
3612220	3613220	啊
3613220	3614220	我觉得专注
3614220	3617220	所以就是简单的公啊
3617220	3618220	啊
3618220	3619220	然后
3619220	3620220	这个
3620220	3622220	观想的时候呢
3622220	3623220	比如说我们
3623220	3625220	公等的话啊
3625220	3627220	那就是等啊
3627220	3628220	啊
3628220	3630220	等我们就是比如说
3630220	3631220	不公这个
3631220	3634220	像输入等啊之类的啊
3634220	3635220	然后呢
3635220	3637220	或者是不要点燃啊
3637220	3639220	就一盏等放在那里
3639220	3640220	就可以
3640220	3641220	因为这个
3641220	3643220	就点燃了以后呢
3643220	3645220	啊等的这个一盏啊
3645220	3647220	或者是他的活
3647220	3649220	这个的这个热气啊
3649220	3651220	也会影响我们的这个
3651220	3652220	啊
3652220	3653220	观想啊
3653220	3654220	还有一个呢
3654220	3655220	比如说
3655220	3656220	想啊
3656220	3657220	想啊
3657220	3659220	也就不电啊
3659220	3660220	也不电啊
3660220	3661220	因为这个盏啊
3661220	3663220	也会也会影响啊
3663220	3665220	这个观想
3665220	3667220	简单的公平
3667220	3668220	就可以了啊
3668220	3669220	然后呢
3669220	3670220	我们
3670220	3671220	这个啊
3671220	3672220	这个
3672220	3673220	做好了以后啊
3673220	3674220	啊
3674220	3675220	然后我们
3675220	3676220	坐在啊
3676220	3677220	这个金刚沙
3677220	3679220	夺到火象的前面啊
3679220	3680220	还有一个呢
3680220	3682220	也很重要的一个是
3682220	3683220	啊
3683220	3684220	这个光线啊
3684220	3685220	光线
3685220	3686220	啊
3686220	3687220	光线啊
3687220	3688220	太凉啊
3688220	3690220	比如说这个
3690220	3691220	这个
3691220	3692220	啊
3692220	3693220	这个有
3693220	3694220	繁光啊
3694220	3696220	繁观啊
3696220	3698220	繁广的话
3698220	3699220	这是
3699220	3700220	对眼睛
3700220	3701220	啊
3701220	3702220	刺激
3702220	3704220	然后我们不太方便
3704220	3705220	啊
3705220	3706220	观想
3706220	3707220	这也不行
3707220	3708220	所以就不能强光啊
3708220	3709220	繁光
3709220	3710220	然后光啊
3710220	3711220	光线啊
3711220	3712220	太凉啊
3712220	3713220	那这样子有是
3713220	3714220	观想不出来的啊
3714220	3715220	所以呢
3715220	3716220	这光
3716220	3717220	这个光
3717220	3718220	啊
3718220	3719220	光线
3719220	3720220	也是
3720220	3721220	啊
3721220	3722220	很很重要的
3722220	3723220	嗯
3723220	3724220	然后这些
3724220	3725220	客观的
3725220	3726220	这些条件啊
3726220	3727220	这个
3727220	3728220	我们啊
3728220	3730220	就是披露气发啊
3730220	3731220	坐在
3731220	3732220	这个
3732220	3733220	金刚撒多的
3733220	3734220	啊
3734220	3735220	前面啊
3735220	3736220	然后呢
3736220	3737220	啊
3737220	3738220	我们就
3738220	3740220	两只眼睛啊
3740220	3741220	就是
3741220	3742220	看着这个
3742220	3743220	金刚撒多
3743220	3744220	啊
3744220	3745220	金刚撒多
3745220	3747220	之前我们讲过了啊
3747220	3748220	这种方法呢
3748220	3749220	我们之前讲过
3749220	3750220	很多很多的
3750220	3751220	很多很多次了
3751220	3752220	啊
3752220	3753220	先是
3753220	3754220	啊
3754220	3755220	看这个
3755220	3756220	整体
3756220	3757220	啊
3757220	3758220	先看全身
3758220	3759220	嗯
3759220	3760220	然后呢
3760220	3761220	啊
3761220	3762220	再看
3762220	3763220	金刚撒多的面部啊
3763220	3764220	面部
3764220	3765220	然后再看
3765220	3766220	右手啊
3766220	3767220	第一是右手
3767220	3768220	然后是
3768220	3769220	左手啊
3769220	3770220	然后呢
3770220	3771220	再看这个
3771220	3772220	右腿
3772220	3773220	左腿啊
3773220	3775220	然后有些时候呢
3775220	3776220	看这个
3776220	3777220	金刚撒多的
3777220	3778220	啊
3778220	3779220	这个
3779220	3780220	因为金刚撒多呢
3780220	3781220	啊
3781220	3782220	跟石家牟尼佛
3782220	3783220	啊
3783220	3784220	不一样啊
3784220	3785220	石家牟尼佛呢
3785220	3786220	出家
3786220	3787220	或者是
3787220	3788220	华盛的这个形象
3788220	3789220	所以呢
3789220	3790220	身体啊
3790220	3791220	没有那么多的装饰
3791220	3792220	啊
3792220	3793220	还有没有那么多的
3793220	3795220	死臭的衣服啊
3795220	3796220	金刚撒多呢
3796220	3797220	是这个
3797220	3798220	宝神佛
3798220	3799220	啊
3799220	3801220	宝神佛的这个形象啊
3801220	3803220	所以这个衣服呢
3803220	3804220	啊
3804220	3805220	也是很多的各种各样的
3805220	3806220	死臭的
3806220	3807220	也有各种各种各样
3807220	3808220	不同的颜色
3808220	3809220	然后呢
3809220	3810220	啊
3810220	3811220	身上也有很多
3811220	3812220	金银珠宝的这个
3812220	3813220	熟试
3813220	3814220	啊
3815220	3816220	有些时候呢
3816220	3817220	啊
3817220	3818220	我们就去看
3818220	3819220	啊
3819220	3820220	这个
3820220	3822220	金刚撒多的某一个衣服啊
3822220	3823220	或者是衣服上面的
3823220	3825220	某一个图文图乡啊
3825220	3827220	或者是看这个
3827220	3828220	啊
3828220	3829220	这个
3829220	3830220	无佛观啊
3830220	3831220	或者是这个
3831220	3832220	相连啊
3832220	3833220	而欢啊
3833220	3834220	等等
3834220	3835220	啊
3835220	3836220	就去看这些
3836220	3838220	宗尔验智啊
3838220	3840220	就是当我们的眼睛啊
3840220	3843220	看得特别特别的这个
3843220	3844220	啊
3844220	3845220	特别清楚
3845220	3846220	清楚的意思呢
3846220	3847220	比如说
3847220	3848220	我们的眼睛闭了
3848220	3849220	啊
3849220	3851220	闭上眼睛的时候呢
3851220	3852220	啊
3852220	3853220	也是啊
3853220	3854220	同样可以看的
3854220	3855220	非常清楚的
3855220	3856220	啊
3856220	3857220	那个时候呢
3857220	3858220	实际上不是
3858220	3859220	我们在看啊
3859220	3860220	实际上这个佛乡
3860220	3861220	已经
3861220	3862220	啊
3862220	3863220	印在我们的
3863220	3864220	视觉里
3864220	3866220	或者是我们的大脑里面
3866220	3867220	啊
3867220	3868220	就是已经印在
3868220	3869220	我们的视觉大脑里面
3869220	3871220	所以这个时候呢
3871220	3873220	我们就不需要去思考啊
3873220	3874220	金刚萨多
3874220	3875220	会张的什么什么样子
3875220	3877220	根本就不需要去思考
3877220	3878220	他一下子啊
3878220	3879220	就像一张
3879220	3880220	一张
3880220	3881220	一张唐卡啊
3881220	3883220	或者一张照片啊
3883220	3884220	出现
3884220	3885220	或者是一个人啊
3885220	3887220	就是瞬间啊
3887220	3890220	出现在我们的眼前啊
3890220	3891220	这个时候呢
3891220	3893220	我们不需要一个一个去想啊
3893220	3894220	瞬间啊
3894220	3895220	就把这个
3895220	3896220	啊
3896220	3897220	佛乡上的啊
3897220	3898220	所有的这些
3898220	3899220	啊
3899220	3900220	衣服啊
3900220	3901220	衣机
3901220	3902220	很多的啊
3902220	3903220	这些洗劫啊
3903220	3904220	都关上
3904220	3905220	特别清楚
3905220	3906220	但是我们啊
3906220	3907220	不要以为这个
3907220	3908220	一天两天
3908220	3909220	或者一个两个小时
3909220	3910220	就可以大到
3910220	3911220	这种程度啊
3911220	3912220	这不可能的
3912220	3913220	所以
3913220	3914220	这个是
3914220	3915220	上面呢
3915220	3916220	需要花一点时间啊
3916220	3917220	啊
3917220	3918220	就是
3918220	3919220	我建议啊
3919220	3920220	我们开始
3920220	3922220	修金刚萨多的时候呢
3922220	3923220	啊
3923220	3924220	头一段时间呢
3924220	3925220	我们先暂时
3925220	3926220	不要
3926220	3928220	不着急去念啊
3928220	3930220	就是去修这个缠绣
3930220	3931220	啊
3931220	3934220	金刚萨多的这个缠绣啊
3934220	3936220	实际上这个就是
3936220	3938220	密法的这个
3938220	3939220	密法的这个
3939220	3942220	升起此地的修法啊
3942220	3943220	升起此地的时候
3943220	3944220	如果我们在这个
3944220	3947220	这个修法的基础上啊
3947220	3948220	再加一个
3948220	3949220	稍微
3949220	3950220	呃
3950220	3952220	密法里面的一些啊
3952220	3953220	这个理念啊
3953220	3955220	或者是方法这样子的话
3955220	3956220	其实这个就是
3956220	3957220	呃
3957220	3958220	密法的这个
3958220	3960220	升起此地的修法啊
