start	end	text
3054600	3055600	有三种
3055600	3056600	啊
3056600	3057600	满扎了
3057600	3058600	啊
3058600	3059600	广的
3059600	3060600	略的
3060600	3061600	还有中等的
3061600	3062600	啊
3062600	3063600	这样子
3063600	3064600	三种
3064600	3065600	啊
3065600	3066600	主要的
3066600	3067600	这个
3067600	3068600	这个
3068600	3069600	啊
3069600	3070600	无加星的
3070600	3071600	这个
3071600	3072600	啊
3072600	3073600	他要求我们供的
3073600	3074600	这个
3074600	3075600	这个
3075600	3076600	满扎了
3076600	3077600	那就是中等的
3077600	3078600	也叫做
3078600	3079600	三神
3079600	3080600	啊
3080600	3081600	三神满扎了
3081600	3082600	啊
3082600	3083600	三神满扎了
3083600	3084600	今天我们呢
3084600	3085600	啊
3085600	3086600	先讲
3086600	3087600	这个三神满扎了
3087600	3088600	啊
3088600	3089600	因为这个就是我们下一步
3089600	3090600	修的时候呢
3090600	3091600	就是要修这个
3091600	3092600	啊
3092600	3093600	基数的时候呢
3093600	3094600	就是要修这个
3094600	3095600	所以修满扎了
3095600	3096600	啊
3096600	3097600	也有
3097600	3098600	啊
3098600	3099600	三种
3099600	3100600	三种选项
3100600	3101600	啊
3101600	3102600	三种选项
3102600	3103600	广的
3103600	3104600	略的
3104600	3105600	和中等的
3105600	3106600	啊
3106600	3107600	那广的是什么呢
3107600	3108600	十万遍
3108600	3109600	啊
3109600	3110600	全部
3110600	3111600	修三神满扎了
3111600	3112600	啊
3112600	3113600	全部就是修
3113600	3114600	三神满扎
3114600	3115600	那这样子的话
3115600	3116600	这个已经非常非常
3116600	3117600	圆满
3117600	3118600	啊
3118600	3119600	很广
3119600	3120600	啊
3120600	3121600	这样子
3121600	3122600	然后呢
3122600	3123600	中等的
3123600	3125600	就是这个三神满扎了
3125600	3126600	啊
3126600	3127600	修三万遍
3127600	3128600	啊
3128600	3129600	三万遍
3129600	3130600	啊
3130600	3131600	然后呢
3131600	3132600	剩下的七万
3132600	3133600	啊
3133600	3134600	剩下的七万遍
3134600	3135600	啊
3135600	3136600	就修
3136600	3137600	简单的
3137600	3138600	啊
3138600	3139600	简单的满扎了
3139600	3140600	就是七对满扎了
3140600	3141600	很快很快的
3141600	3142600	这个
3142600	3143600	七对满扎了
3143600	3144600	啊
3144600	3145600	这个我们下面也要讲
3145600	3146600	啊
3146600	3147600	七对满扎
3147600	3148600	加起来呢
3148600	3149600	那就是
3149600	3150600	啊
3150600	3151600	十万遍了
3151600	3152600	啊
3152600	3153600	啊
3153600	3154600	修法
3154600	3155600	啊
3155600	3156600	然后呢
3156600	3157600	最简单的这个修法呢
3157600	3158600	啊
3158600	3159600	最简单的修法
3159600	3160600	啊
3160600	3161600	然后
3161600	3162600	这个三神满扎了
3162600	3163600	啊
3163600	3164600	还有就是三十七对满扎了
3164600	3165600	这些都是我们开始
3165600	3166600	每一做的
3166600	3167600	开始的时候呢
3167600	3168600	修
3168600	3169600	三遍
3169600	3170600	啊
3170600	3171600	修三遍
3171600	3172600	然后呢
3172600	3173600	但是这个三遍呢
3173600	3174600	也可以
3174600	3175600	不用计数
3175600	3176600	啊
3176600	3177600	也不计数
3177600	3178600	这就是
3178600	3179600	就是这个三遍
3179600	3180600	然后其他的
3180600	3181600	啊
3181600	3182600	十万遍
3182600	3183600	全部
3183600	3184600	修这个
3184600	3185600	七对满扎了
3185600	3186600	啊
3186600	3187600	这个很简单的
3187600	3188600	啊
3188600	3189600	速度也很
3189600	3190600	很快的
3190600	3191600	啊
3191600	3192600	不需要花很长时间
3192600	3193600	啊
3193600	3195600	有这样子的这个
3195600	3196600	三种
3196600	3197600	啊
3197600	3198600	三种这个
3198600	3199600	啊
3199600	3200600	修法
3200600	3201600	那这个当中呢
3201600	3202600	我们
3202600	3203600	应该
3203600	3204600	应该选哪一种呢
3204600	3206600	当然这个是我们根据自己的实践
3206600	3207600	啊
3207600	3208600	来定
3208600	3209600	是你们自己决定就可以
3209600	3210600	但是
3210600	3211600	我
3211600	3212600	比如推荐呢
3212600	3213600	啊
3213600	3214600	就是中等的
3214600	3215600	啊
3215600	3216600	建议就是大家修中等的
3216600	3217600	啊
3217600	3218600	如果有时间呢
3218600	3219600	啊
3219600	3220600	当然全部修三遍满扎了
3220600	3221600	最好
3221600	3222600	啊
3222600	3223600	然后呢
3223600	3224600	全部修这个七对满扎了的话呢
3224600	3225600	那也就是
3225600	3226600	太简单了
3226600	3227600	太简单
3227600	3228600	那就是中等的
3228600	3229600	啊
3229600	3230600	中等的
3230600	3231600	三万
3231600	3232600	啊
3232600	3233600	三遍满扎了
3233600	3234600	然后就是
3234600	3235600	啊
3235600	3236600	这个
3236600	3237600	啊
3237600	3238600	七万遍
3238600	3239600	啊
3239600	3240600	这个七对满扎
3240600	3241600	啊
3241600	3242600	这个也是
3242600	3243600	啊
3243600	3244600	很快的
3244600	3245600	啊
3245600	3246600	这样子可以
3246600	3247600	然后呢
3247600	3248600	如果你们
3248600	3249600	啊
3249600	3250600	大家就是
3250600	3251600	啊
3251600	3252600	觉得有时间
3252600	3253600	那这样子的话呢
3253600	3254600	全部
3254600	3255600	修
3255600	3256600	三身满扎了
3256600	3257600	这个修三身满扎了
3257600	3258600	跟简单的
3258600	3259600	那
3259600	3260600	可能不一样了
3260600	3261600	啊
3261600	3262600	我们付出也不一样
3262600	3263600	然后呢
3263600	3264600	收获
3264600	3265600	啊
3265600	3266600	也是不一样的
3266600	3267600	啊
3267600	3268600	也是不一样
3268600	3269600	能力
3269600	3270600	这主要是这个心
3270600	3271600	啊
3271600	3272600	内心
3272600	3273600	啊
3273600	3274600	但是呢
3274600	3275600	这个付出
3275600	3276600	啊
3276600	3277600	身体的付出
3277600	3278600	和时间的付出
3278600	3279600	啊
3279600	3280600	也是
3280600	3281600	啊
3281600	3282600	不是没有
3282600	3283600	收获的
3283600	3284600	这个不是没有
3284600	3285600	这个也是
3285600	3286600	有同样的
3286600	3287600	啊
3287600	3288600	这个收获
3288600	3289600	啊
3289600	3290600	所以呢
3290600	3291600	如果
3291600	3292600	啊
3292600	3293600	觉得
3293600	3294600	有时间
3294600	3295600	啊
3295600	3296600	那就全部修
3296600	3297600	三身满扎了
3297600	3298600	啊
3298600	3299600	这样子
3299600	3300600	这个中等的
3300600	3301600	啊
3301600	3302600	选中等的
3302600	3303600	好
3303600	3304600	然后呢
3304600	3305600	我们修这个
3305600	3306600	三身满扎了的时候
3306600	3307600	啊
3307600	3308600	我们首先呢
3308600	3309600	就是要
3309600	3310600	首先给大家
3310600	3311600	降一下
3311600	3312600	这个
3312600	3313600	它的
3313600	3314600	这个
3314600	3315600	内容
3315600	3316600	啊
3316600	3317600	然后
3317600	3318600	再
3318600	3319600	再看我们
3319600	3320600	怎么去
3320600	3321600	啊
3321600	3322600	这个实际具体
3322600	3323600	怎么操作
3323600	3324600	啊
3324600	3325600	首先第一个
3325600	3326600	三身满扎了
3326600	3327600	还有一个呢
3327600	3329600	除了这个灰藤之光以外呢
3329600	3330600	啊
3330600	3331600	我们也要
3331600	3332600	参考
3332600	3333600	啊
3333600	3334600	这个
3334600	3335600	大圆满的
3335600	3336600	潜心
3336600	3337600	啊
3337600	3338600	苏打吉堪布
3338600	3339600	翻译了这个
3339600	3340600	啊
3340600	3341600	已经翻译过了
3341600	3342600	这个
3342600	3343600	大圆满的潜心
3343600	3344600	图线上市研究
3344600	3345600	啊
3345600	3346600	它的原文
3346600	3347600	啊
3347600	3348600	这个也
3348600	3349600	也
3349600	3350600	大家也要
3350600	3351600	要参考
3351600	3352600	啊
3352600	3353600	还有就是苏打吉堪布
3353600	3354600	讲的这个
3354600	3355600	将矣
3355600	3356600	嗯
3356600	3357600	那个
3357600	3358600	我们平时也可以看
3358600	3359600	啊
3359600	3360600	然后呢
3360600	3361600	必须要看的呢
3361600	3362600	就是
3362600	3363600	这个
3363600	3364600	这个
3364600	3365600	大圆满的潜心
3365600	3366600	啊
3366600	3367600	图线上市研究
3367600	3368600	啊
3368600	3369600	这个是一定要看
3369600	3370600	啊
3370600	3371600	其实
3371600	3372600	这些内容是
3372600	3373600	都是一样的
3373600	3374600	但是有些时候呢
3374600	3375600	这个灰藤之光里面呢
3375600	3376600	啊
3376600	3377600	讲的
3377600	3378600	很通俗易懂
3378600	3379600	但是呢
3379600	3380600	有些时候内容上面呢
3380600	3381600	有些
3381600	3382600	是没有这样的
3382600	3383600	那么多
3383600	3384600	啊
3384600	3385600	这个大圆满的
3385600	3386600	潜心
3386600	3387600	图线上市研究
3387600	3388600	啊
3388600	3389600	这两个结合
3389600	3390600	看这样子就是
3390600	3391600	嗯
3391600	3392600	完整的
3392600	3393600	首先
3393600	3394600	第一个
3394600	3395600	我们
3395600	3396600	嗯
3396600	3397600	啊
3397600	3398600	看这个
3398600	3399600	三神
3399600	3400600	曼扎拉
3400600	3401600	啊
3401600	3402600	三神
3402600	3403600	曼扎拉的
3403600	3404600	三神是什么呢
3404600	3405600	第一个
3405600	3406600	啊
3406600	3407600	就是华神
3407600	3408600	啊
3408600	3409600	第二个是
3409600	3410600	抱神
3410600	3411600	第三个
3411600	3412600	就是法神
3412600	3413600	啊
3413600	3414600	就是
3414600	3415600	佛
3415600	3416600	啊
3416600	3417600	佛的坦诚
3417600	3418600	啊
3418600	3419600	佛的坦诚
3419600	3421600	任所有的佛的坦诚
3421600	3422600	啊
3422600	3423600	都可以包含
3423600	3424600	啊
3424600	3425600	可以归纳
3425600	3426600	啊
3426600	3427600	三神
3427600	3428600	啊
3428600	3429600	除了三神以外
3429600	3430600	啊
3430600	3431600	除了三神以外
3431600	3432600	再也不会有
3432600	3433600	佛的存在
3433600	3434600	啊
3434600	3435600	也不会有佛的坦诚
3435600	3436600	啊
3436600	3437600	所有的坦诚
3437600	3438600	啊
3438600	3439600	所有的坦诚
3439600	3440600	啊
3440600	3441600	不是华神
3441600	3442600	啊
3442600	3443600	就是法神
3443600	3444600	啊
3444600	3445600	除了这三个以外
3445600	3446600	呢
3446600	3448600	也没有佛的坦诚
3448600	3449600	啊
3449600	3450600	也没有佛铺上
3450600	3451600	啊
3451600	3452600	所以我们要供
3452600	3453600	啊
3453600	3454600	就要供这个三神
3454600	3455600	啊
3455600	3456600	然后呢
3456600	3457600	这个十界
3457600	3458600	啊
3458600	3459600	十界
3459600	3460600	比如说玉周
3460600	3461600	十界
3461600	3462600	啊
3462600	3463600	那这也就只有三个
3463600	3464600	啊
3464600	3465600	是什么呢
3465600	3466600	不清精的
3466600	3467600	啊
3467600	3468600	十界
3468600	3469600	啊
3469600	3470600	那就是华神的清洁
3470600	3471600	也就是我们今天的
3471600	3472600	这个十界
3472600	3473600	啊
3473600	3474600	不清精的
3474600	3475600	嗯
3475600	3476600	嗯
3476600	3477600	这是终身的
3477600	3478600	也理
3478600	3479600	啊
3479600	3480600	创造
3480600	3481600	出来的十界
3481600	3482600	那这个就是
3482600	3483600	一个十界
3483600	3484600	一个大千
3484600	3485600	十界
3485600	3486600	啊
3486600	3487600	佛经里面就讲
3487600	3488600	大千十界
3488600	3489600	啊
3489600	3490600	用今天的话
3490600	3491600	将啊
3491600	3492600	整个的宇宙
3492600	3493600	啊
3493600	3494600	整个的这个宇宙
3494600	3495600	啊
3495600	3496600	无边的
3496600	3497600	啊
3497600	3498600	这个
3498600	3499600	太空
3499600	3500600	啊
3500600	3501600	这个
3501600	3502600	全部就包含在
3502600	3503600	华神的
3503600	3504600	这个查图当中
3504600	3505600	啊
3505600	3506600	那么这个里面的
3506600	3508600	这个所有的公平
3508600	3509600	啊
3509600	3510600	所有的公平
3510600	3511600	啊
3511600	3512600	就是在宇宙间
3512600	3513600	啊
3513600	3514600	宇宙当中
3514600	3515600	所存在的
3515600	3516600	任何一个
3516600	3517600	这个
3517600	3518600	公平
3518600	3519600	啊
3519600	3520600	可以用来
3520600	3521600	供这个
3521600	3522600	啊
3522600	3523600	供佛的
3523600	3524600	啊
3524600	3525600	美好的
3525600	3526600	啊
3526600	3527600	美丽的
3527600	3528600	啊
3528600	3529600	这一类的东西
3529600	3530600	啊
3530600	3531600	都是
3531600	3532600	啊
3532600	3533600	就包含在这个
3533600	3534600	这个这个宇宙当中
3534600	3535600	就就在这个
3535600	3536600	除了这个宇宙以外啊
3536600	3537600	除了宇宙
3537600	3538600	或者是
3538600	3539600	除了这个大千世界以外
3539600	3540600	啊
3540600	3541600	那
3541600	3542600	华神的
3542600	3543600	这个世界
3543600	3544600	就不存在了
3544600	3545600	就是这些
3545600	3546600	啊
3546600	3547600	那么这个宇宙当中
3547600	3548600	啊
3548600	3549600	这个大千世界当中
3549600	3550600	所存在的
3550600	3552600	所有的这些公平
3552600	3553600	啊
3553600	3554600	所有的
3554600	3555600	美丽的
3555600	3556600	美好的
3556600	3557600	这些东西呢
3557600	3558600	全部
3558600	3559600	啊
3559600	3560600	就是
3560600	3561600	供养
3561600	3562600	供养给谁呢
3562600	3563600	供养给
3563600	3564600	啊
3564600	3565600	华神
3565600	3566600	啊
3566600	3567600	供养给华神
3567600	3568600	那这个时候我们讲
3568600	3569600	这样子
3569600	3570600	观相啊
3570600	3571600	观相特别重要
3571600	3573600	大家一定一定注意啊
3573600	3574600	我们就是
3574600	3575600	就是为了这个
3575600	3576600	为了这个
3576600	3577600	数量
3577600	3578600	啊
3578600	3579600	然后就不观相
3579600	3580600	啊
3580600	3581600	就是完成一个数量
3581600	3583600	那其实是没有任何的意义的
3583600	3584600	啊
3584600	3585600	如果是我们每一个
3585600	3586600	啊
3586600	3587600	这个观相
3587600	3588600	非常到位
3588600	3589600	啊
3589600	3590600	这样子的话呢
3590600	3591600	那这个数量上
3591600	3592600	其实实际上
3592600	3593600	这个数量
3593600	3594600	是不重要的
3594600	3595600	啊
3595600	3596600	但是呢
3596600	3597600	我们要修吾嘉心
3597600	3598600	那么就是
3598600	3599600	他们都规定了一个
3599600	3600600	这个十万遍
3600600	3601600	我们也不能不完成
3601600	3602600	啊
3602600	3603600	要完成
3603600	3604600	但是
3604600	3605600	实际上这个
3605600	3606600	是不是
3606600	3607600	这个数量是不是
3607600	3608600	很重要
3608600	3609600	啊
3609600	3610600	所以我们就是
3610600	3611600	为了完成数量
3611600	3612600	啊
3612600	3613600	然后这个质量
3613600	3614600	不考虑
3614600	3615600	啊
3615600	3616600	这样子的话
3616600	3617600	更加重要的
3617600	3618600	啊
3618600	3619600	就是
3619600	3620600	就是这个质量
3620600	3621600	啊
3621600	3622600	让我们刚才讲了
3622600	3623600	让我们凯吾
3623600	3624600	让我们证悟
3624600	3625600	让我们成佛
3625600	3626600	让我们积累
3626600	3627600	啊
3627600	3628600	很大很大
3628600	3629600	这个质量的
3629600	3630600	啊
3630600	3631600	就是这个质量
3631600	3632600	而不是
3632600	3633600	啊
3633600	3634600	这个数量
3634600	3635600	啊
3635600	3636600	所以特别重要
3636600	3637600	啊
3637600	3638600	那么我们观想的时候
3638600	3639600	啊
3639600	3640600	这个
3640600	3641600	啊
3641600	3642600	是
3642600	3643600	啊
3643600	3644600	我们把这个
3644600	3645600	啊
3645600	3646600	观想的时候
3646600	3647600	这个
3647600	3649600	化身佛的观想的时候呢
3649600	3650600	我们这个
3650600	3651600	公样
3651600	3652600	啊
3652600	3653600	首先是这个
3653600	3654600	公样的对景
3654600	3655600	是谁呢
3655600	3656600	啊
3656600	3657600	就是
3657600	3658600	啊
3658600	3659600	龟经里面
3659600	3660600	啊
3660600	3661600	龟经里面讲的
3661600	3662600	啊
3662600	3663600	这个
3663600	3664600	啊
3664600	3665600	三宝
3665600	3666600	啊
3666600	3667600	上师三宝
3667600	3668600	啊
3668600	3669600	那就是这些了
3669600	3670600	啊
3670600	3671600	以释迦牟尼佛为首
3671600	3672600	啊
3672600	3673600	以释迦牟尼佛为首
3673600	3674600	啊
3674600	3675600	所有的佛
3675600	3676600	啊
3676600	3677600	就是
3677600	3678600	所供养的
3678600	3679600	啊
3679600	3680600	供养厨
3680600	3681600	对景
3681600	3682600	然后呢
3682600	3683600	供养什么东西呢
3683600	3684600	首先
3684600	3685600	啊
3685600	3686600	就是在这个宇宙间的
3686600	3687600	所有的
3687600	3688600	啊
3688600	3689600	美丽的
3689600	3690600	美好的
3690600	3691600	啊
3691600	3692600	啊
3692600	3693600	任何一个东西
3693600	3694600	都可以观想
3694600	3695600	啊
3695600	3696600	都可以
3696600	3697600	啊
3697600	3698600	人
3698600	3699600	啊
3699600	3700600	动物
3700600	3701600	之物
3701600	3702600	然后就是
3702600	3703600	这个
3703600	3704600	这个东西
3704600	3705600	美好的
3705600	3706600	美丽的
3706600	3707600	啊
3707600	3708600	全部
3708600	3709600	就是
3709600	3710600	大自然的
3710600	3711600	啊
3711600	3712600	或者是人为人造的
3712600	3713600	啊
3713600	3714600	等等
3714600	3715600	那么这些全部
3715600	3716600	啊
3716600	3717600	是
3717600	3718600	啊
3718600	3719600	就是观想
3719600	3720600	啊
3720600	3721600	那么我们观想的时候呢
3721600	3722600	啊
3722600	3723600	刚才我们讲过了
3723600	3724600	比如说我们
3724600	3725600	首先
3725600	3726600	啊
3726600	3727600	这个花生的
3727600	3728600	这个
3728600	3729600	满帐
3729600	3730600	啊
3730600	3731600	这个这个第一个
3731600	3732600	这个
3732600	3733600	九堆
3733600	3734600	啊
3734600	3735600	九堆
3735600	3736600	啊
3736600	3737600	中间一堆
3737600	3738600	啊
3738600	3739600	东南西北
3739600	3740600	这个
3740600	3741600	啊
3741600	3742600	四堆
3742600	3743600	啊
3743600	3744600	然后呢
3744600	3745600	这个东西
3745600	3746600	这个
3746600	3747600	东南之间
3747600	3748600	啊
3748600	3749600	西南之间
3749600	3750600	啊
3750600	3751600	四方
3751600	3752600	四余
3752600	3753600	这个就
3753600	3754600	中间
3754600	3755600	就包括就是
3755600	3756600	九
3756600	3757600	九个
3757600	3758600	啊
3758600	3759600	那这个我们
3759600	3760600	大家不要以为
3760600	3761600	啊
3761600	3762600	我们经营珠宝的话
3762600	3763600	那也就是
3763600	3764600	这么一点
3764600	3765600	啊
3765600	3766600	实际上
3766600	3767600	公的东西
3767600	3768600	真正公的东西呢
3768600	3769600	不是这个
3769600	3770600	啊
3770600	3771600	这个是用来
3771600	3772600	作为
3772600	3773600	啊
3773600	3774600	这个观相永的
3774600	3775600	啊
3775600	3776600	就是一个
3776600	3777600	就是我们
3777600	3778600	观想的时候呢
3778600	3779600	需要一个东西
3779600	3780600	啊
3780600	3781600	需要一个东西
3781600	3782600	把它观想为
3782600	3783600	啊
3783600	3784600	这个
3784600	3785600	佛的茶土
3785600	3786600	或者是各种各样的
3786600	3787600	这个公品
3787600	3788600	啊
3788600	3789600	这是就是一个观想的
3789600	3790600	啊
3790600	3791600	需要一个观想的东西
3791600	3792600	啊
3792600	3793600	实际上我们
3793600	3794600	公的呢
3794600	3795600	啊
3795600	3796600	不仅仅是这一点
3796600	3797600	啊
3797600	3798600	实际上我们
3798600	3799600	真正公养的呢
3799600	3800600	那就是这个
3800600	3801600	大前十节
3801600	3802600	啊
3802600	3803600	大前十节当中的
3803600	3804600	啊
3804600	3805600	所有的
3805600	3806600	刚才我们讲的
3806600	3807600	啊
3807600	3808600	这些动物呀
3808600	3809600	植物呀
3809600	3810600	大自然啊
3810600	3811600	还有就是
3811600	3812600	人造的呀
3812600	3813600	啊
3813600	3814600	等等等等
3814600	3815600	人啊
3815600	3816600	诗啊
3816600	3817600	诗啊
3817600	3818600	物啊
3818600	3819600	等等
3819600	3820600	诗啊
3820600	3821600	诗啊
3821600	3822600	呃
3822600	3823600	诗啊
3823600	3824600	诗啊
3824600	3825600	诗啊
3825600	3826600	诗啊
3826600	3827600	诗啊
3827600	3828600	诗啊
3828600	3829600	诗啊
3829600	3830600	诗啊
3830600	3831600	诗啊
3831600	3832600	诗啊
3832600	3833600	诗啊
3833600	3834600	诗啊
3834600	3835600	诗啊
3835600	3836600	诗啊
3836600	3837600	诗啊
3837600	3838600	诗啊
3838600	3839600	诗啊
3839600	3840600	呀
3840600	3841600	讲 off
3841600	3842600	讲 off
3842600	3843600	词啊
3843600	3844600	自己的
3844600	3845600	自己的
3845600	3846600	rim
3846600	3847600	市
3847600	3848600	市
3848600	3849600	所累积的
3849600	3850600	知识啊
3850600	3851600	还有
3851600	3852600	就是这些
3852600	3853600	这第二
3853600	3854600	第三
3854600	3855600	就是我们
3855600	3856600	说
3856600	3857600	这个
3857600	3858600	呃
3858600	3859600	过去
3859600	3860600	现在
3860600	3861600	未来
3861600	3862600	这个
3862600	3863600	所做的
3863600	3864600	这些
3864600	3865600	所有的
3865600	3866600	善
3866600	3867600	所有的善事
3867600	3868600	呃
3868600	3869600	身体
3869600	3870600	呃
3870600	3871600	财富
3871600	3872600	还有就是
3872600	3873600	善根
3873600	3874600	这个
3874600	3875600	全部
3875600	3876600	呃
3876600	3877600	架在
3877600	3878600	这个
3878600	3879600	上面
3879600	3880600	然后呢
3880600	3881600	啊
3881600	3882600	就把这个
3882600	3883600	啊
3883600	3884600	供养给
3884600	3885600	啊
3885600	3886600	这个
3886600	3886600	
3886600	3887600	菩萨
3887600	3888600	啊
3888600	3889600	供养给
3889600	3890600	佛
3890600	3891600	菩萨
3891600	3892600	啊
3892600	3894600	实际上就是我们不仅仅是供养这个东西啊
3894600	3895600	这个当然
3895600	3896600	那这个不是供养的话
3896600	3897600	为什么是要经营
3897600	3898600	珠宝呢
3898600	3900600	那当然这个也是公平之意啊
3900600	3901600	所以呢
3901600	3902600	也
3902600	3904600	也不能说这个完全不是公平
3904600	3905600	当然也是公平
3905600	3906600	但是呢
3906600	3907600	这是最重要的公平啊
3907600	3910600	它是我们今天给这个佛菩萨
3910600	3912600	供养的这个公平当中的
3912600	3913600	可能是
3913600	3915600	百万分之一都不到
3915600	3916600	啊
3916600	3917600	就是这样
3917600	3919600	实际上供养的就是一个一环的
3919600	3920600	供养
3920600	3921600	啊
3921600	3922600	一环的供养就是把
3922600	3923600	自己的行
3923600	3924600	啊
3924600	3925600	观想
3925600	3926600	然后就把这个
3926600	3927600	供养
3927600	3928600	一个非常
3928600	3929600	虔诚的心
3929600	3930600	啊
3930600	3931600	这个特别特别
3931600	3932600	真诚的
3932600	3933600	虔诚的
3933600	3934600	呃
3934600	3935600	诚恳的
3935600	3936600	呃
3936600	3937600	强大的这个心形
3937600	3938600	啊
3938600	3939600	在这个基础上供
3939600	3940600	啊
3940600	3941600	才有
3941600	3942600	这个
3942600	3943600	福宝
3943600	3944600	才
3944600	3945600	才能够
3945600	3946600	这个
3946600	3947600	积累资量
3947600	3948600	好
3948600	3949600	指的第一个
3949600	3950600	这叫做
3950600	3951600	瓦身满轴
3951600	3952600	好
3952600	3953600	然后呢
3953600	3954600	这个完了以后呢
3954600	3955600	我们就开始加
3955600	3956600	啊
3956600	3957600	这个
3957600	3958600	第二个
3958600	3959600	铁为上
3959600	3960600	啊
3960600	3961600	第二个铁为上
3961600	3962600	那加了以后呢
3962600	3963600	那这个
3963600	3964600	里边
3964600	3965600	五个
3965600	3966600	啊
3966600	3967600	五对
3967600	3968600	五对中间
3968600	3969600	和东南西北
3969600	3970600	啊
3970600	3971600	这样子
3971600	3972600	五对
3972600	3973600	啊
3973600	3974600	东是哪一边
3974600	3975600	西是哪一边呢
3975600	3976600	啊
3976600	3977600	这佛经里面讲过了
3977600	3978600	这里面也讲
3978600	3979600	朝自己的
3979600	3980600	啊
3980600	3981600	这一边
3981600	3982600	啊
3982600	3983600	就是动
3983600	3984600	啊
3984600	3985600	或者是我们佛像在前面
3985600	3986600	啊
3986600	3987600	朝佛像的这边作为动
3987600	3988600	啊
3988600	3989600	也可以
3989600	3990600	要不就这边是动
3990600	3991600	要不就这样
3991600	3992600	这边是动
3992600	3993600	啊
3993600	3994600	然后这个就是中间
3994600	3995600	啊
3995600	3996600	一对
3996600	3997600	东南西北
3997600	3998600	这个
3998600	3999600	四对
3999600	4000600	一共是五对
4000600	4001600	那这五对
4001600	4002600	嗯
4002600	4003600	是什么呢
4003600	4004600	我们现在这个
4004600	4005600	第二
4005600	4006600	第二层
4006600	4007600	啊
4007600	4008600	第二层这个满轴
4008600	4009600	是
4009600	4010600	宝神
4010600	4011600	啊
4011600	4012600	宝神满轴
4012600	4013600	宝神满轴
4013600	4014600	那
4014600	4015600	宝神满轴的
4015600	4016600	这个
4016600	4017600	供养的
4017600	4018600	这个对劲
4018600	4019600	啊
4019600	4020600	是是谁呢
4020600	4021600	就是
4021600	4022600	无方佛
4022600	4023600	啊
4023600	4024600	无方佛
4024600	4025600	也就是佛的宝神
4025600	4026600	啊
4026600	4027600	佛的宝神
4027600	4028600	就像金刚撒度
4028600	4029600	啊
4029600	4030600	啊
4030600	4031600	等等
4031600	4032600	这些各种各样的本尊
4032600	4033600	啊
4033600	4034600	各种各样的本尊
4034600	4035600	那么
4035600	4036600	这些都是
4036600	4037600	属于
4037600	4038600	这个宝神
4038600	4039600	啊
4039600	4040600	属于宝神
4040600	4041600	那就是
4041600	4042600	简单说就是
4042600	4043600	无方佛了
4043600	4044600	啊
4044600	4045600	无方佛
4045600	4046600	还有就是
4046600	4047600	宝神当中啊
4047600	4048600	宝神的这个
4048600	4049600	差度当中啊
4049600	4050600	就不仅仅是
4050600	4051600	五尊佛呀
4051600	4052600	但是呢
4052600	4053600	这些佛
4053600	4054600	无变无极
4054600	4055600	无数的佛
4055600	4056600	归纳的话
4056600	4057600	那就是
4057600	4058600	无宗佛
4058600	4059600	啊
4059600	4060600	无宗佛
4060600	4061600	那这无宗佛呢
4061600	4062600	就叫做
4062600	4063600	无方佛
4063600	4064600	啊
4064600	4065600	那这个我们是
4065600	4066600	供养谁呢
4066600	4067600	就是供养
4067600	4068600	无方佛
4068600	4069600	啊
4069600	4070600	也就是
4070600	4071600	等于就是供养
4071600	4072600	啊
4072600	4073600	这个
4073600	4074600	宝神的
4074600	4075600	差度当中的
4075600	4076600	所有的
4076600	4077600	啊
4077600	4078600	所有的佛
4078600	4079600	佛上
4079600	4080600	啊
4080600	4081600	那就是
4081600	4082600	中类
4082600	4083600	啊
4083600	4084600	无宗
4084600	4085600	啊
4085600	4086600	无方佛
4086600	4087600	供养
4087600	4088600	这些佛
4088600	4089600	佛上
4089600	4090600	那供养什么东西呢
4090600	4091600	啊
4091600	4092600	供养我们刚才
4092600	4093600	啊
4093600	4094600	这个第二层
4094600	4095600	啊
4095600	4096600	里面呢
4096600	4097600	就是放了这个
4097600	4098600	无怼
4098600	4099600	啊
4099600	4100600	无怼
4100600	4101600	的这个
4101600	4102600	公平
4102600	4103600	啊
4103600	4104600	放了无怼公平
4104600	4105600	那这个
4105600	4106600	无怼的公平呢
4106600	4107600	啊
4107600	4108600	这个观想什么呢
4108600	4109600	观想啊
4109600	4112600	宝神的这个差度当中的
4112600	4113600	啊
4113600	4114600	又是一样啊
4114600	4115600	所有的
4115600	4116600	美妙的
4116600	4117600	美丽的东西
4117600	4118600	啊
4118600	4120600	那宝神的差度当中呢
4120600	4121600	反时
4121600	4122600	存在于
4122600	4124600	这个宝神差度当中的
4124600	4125600	都是美丽的
4125600	4126600	啊
4126600	4127600	它不像这个
4127600	4128600	我们的世界啊
4128600	4129600	我们的世界当中呢
4129600	4130600	有美丽的
4130600	4131600	也有不美丽的
4131600	4132600	什么都有
4132600	4133600	啊
4133600	4134600	因为
4134600	4135600	终身的这个福报
4135600	4136600	终身的福报不一样
4136600	4137600	所以呢
4137600	4138600	啊
4138600	4139600	这个也有像
4139600	4140600	天堂这样子
4140600	4141600	也有像地狱这样子
4141600	4143600	也有像人间这样子
4143600	4145600	各种各样的这个世界
4145600	4146600	啊
4146600	4147600	各种各样的东西
4147600	4148600	好的不好
4148600	4149600	什么都
4149600	4150600	都在一起
4150600	4151600	啊
4151600	4153600	但是宝神就不一样啊
4153600	4154600	宝神呢
