start	end	text
3597000	3599000	然后同时我们也可以
3599000	3601000	下决心
3601000	3603000	从今以后不再去找
3603000	3605000	这样子的追
3605000	3607000	因为之前的话
3607000	3609000	有些时候呢
3609000	3611000	因为我们不知道
3611000	3613000	有些时候是忧忧忧忧
3613000	3615000	反正就是各种各样的原因
3615000	3617000	过去造了很多这样子的追
3617000	3619000	但是我现在
3619000	3621000	完全可以做得到
3621000	3623000	从今以后不再去
3623000	3625000	做这件事情
3625000	3627000	那这种
3627000	3629000	又把我的这些呢
3629000	3631000	我们就在晋当洒夺的
3631000	3633000	面前瞎盯决心
3633000	3635000	我从今以后
3635000	3637000	不再做这件事情
3637000	3639000	这样子以后呢
3639000	3641000	当场
3641000	3643000	当场就我们的
3643000	3645000	大多数的
3645000	3647000	追过
3647000	3649000	就清津了
3649000	3651000	有一部分的追过呢
3651000	3653000	我们可以这样子
3653000	3655000	就把它彻底的
3655000	3657000	断掉
3657000	3659000	这是最好的
3659000	3661000	最好的回复力
3661000	3663000	另外有一部分呢
3663000	3665000	虽然知道这个是
3665000	3667000	这个是追过
3667000	3669000	这个就是不对的
3669000	3671000	但是呢我们
3671000	3673000	也没有把握从今以后
3673000	3675000	不再去做这件事情
3675000	3677000	有可能有可能再去犯
3677000	3679000	这样子的
3679000	3681000	追
3681000	3683000	这种追过呢
3683000	3685000	我们就是在晋当洒夺的面前
3685000	3687000	现在就说清楚
3689000	3691000	就是说
3691000	3693000	尽量
3693000	3695000	应该说我尽量
3695000	3697000	我真的是没有把握
3697000	3699000	但是我尽量的
3699000	3701000	努力
3701000	3703000	我努力
3703000	3705000	就不像以前以前的话
3705000	3707000	我特别的随意
3707000	3709000	根本就没有当一回事
3709000	3711000	但是呢我现在一定把这些
3711000	3713000	事情当一件事
3713000	3715000	而且我非常的认真
3715000	3717000	但是呢我现在
3717000	3719000	不能说完全
3719000	3721000	这也是一个
3721000	3723000	也是一种标胎
3723000	3725000	这也是非常好的
3725000	3727000	这也有帮助的
3727000	3729000	我们不要以为这些是
3729000	3731000	是我们自己就是大作一个人
3731000	3733000	在说实际上
3733000	3735000	没有一个什么健康上
3735000	3737000	其实是佛菩萨的这种力量
3737000	3739000	是
3739000	3741000	无处不载的
3741000	3743000	只要我们有信心
3743000	3745000	只要我们有信心
3745000	3747000	真的是佛菩萨的力量
3747000	3749000	我们就是以这样子的一个
3749000	3751000	有些时候呢我们刚才讲过了
3751000	3753000	不要把金刚撒多为太当
3753000	3755000	一个真实的
3755000	3757000	但是从表面
3757000	3759000	从先相的角度来讲的话
3759000	3761000	那我们真是要当做一个真实的
3761000	3763000	金刚撒多去发路
3763000	3765000	产挥
3765000	3767000	表达
3767000	3769000	法师
3769000	3771000	等等选识
3771000	3773000	这个都是非常有必要的
3773000	3775000	这个是第三个
3775000	3777000	对致力
3777000	3779000	一致力
3779000	3781000	然后就是恢复力
3781000	3783000	然后现在就是最后一个
3783000	3785000	最后一个呢
3785000	3787000	这叫做对致力
3787000	3789000	这四个的
3789000	3791000	总成也叫对致力
3791000	3793000	那么其中一个呢
3793000	3795000	才是真正的对致力
3795000	3797000	对致力是什么呢
3797000	3799000	这个就是我们现在开始年
3799000	3801000	金刚撒多的
3801000	3803000	百字命
3803000	3805000	这个就是真实
3805000	3807000	它在这个核心的部分
3807000	3809000	核心的部分
3809000	3811000	核心的部分
3811000	3813000	我们刚才这个轴轮
3813000	3815000	前面已经关键了这个轴轮
3815000	3817000	把这个轴轮
3817000	3819000	关键好了以后
3819000	3821000	轴轮关键好了
3821000	3823000	金刚撒多关键好了
3823000	3825000	轴轮也关键
3825000	3827000	全部关键好了以后呢
3827000	3829000	然后我们就在这个金刚撒多
3829000	3831000	前面
3831000	3833000	四个这个对致力
3833000	3835000	当中的
3835000	3837000	这个前面的这个
3837000	3839000	关键好了
3839000	3841000	第一个这个一致力
3841000	3843000	做好了
3843000	3845000	然后呢
3845000	3847000	我们也就是这个
3847000	3849000	也做了
3849000	3851000	然后呢也就是我们宣示
3851000	3853000	宣示下决心不再做
3853000	3855000	那么就是恢复力
3855000	3857000	这个也就基本上就
3857000	3859000	做好了那么
3859000	3861000	就是最后一个
3861000	3863000	四个对致力当中的
3863000	3865000	最后一个就是对致力
3865000	3867000	那这个对致力呢
3867000	3869000	就是要
3869000	3871000	念这个百字命了
3871000	3873000	念百字命
3873000	3875000	那念百字命的时候
3875000	3877000	念百字命的时候呢
3877000	3879000	我们就是通过这个前面的
3879000	3881000	三个力量
3881000	3883000	通过前面的三个力量
3883000	3885000	尤其是这个
3885000	3887000	三个力量当中的
3887000	3889000	后面的两个就是
3889000	3891000	破恶力和这个恢复力
3891000	3893000	通过这两个力量
3893000	3895000	然后现在我们
3895000	3897000	念这个金刚撒多
3897000	3899000	念金刚撒多的时候呢
3899000	3901000	我们在观相啊
3901000	3903000	刚才我们这个轴轮
3903000	3905000	这观相的轴轮
3905000	3907000	那么这个轴轮的
3907000	3909000	这个轴轮呢
3909000	3911000	是刚才也讲过了
3911000	3913000	它是不转动可以不转动
3913000	3915000	但是我们现在
3915000	3917000	通过我们的破恶力
3917000	3919000	和这个恢复力
3919000	3921000	通过我们的这个禅会
3921000	3923000	以及我们对金刚撒多的
3923000	3925000	这种信心啊和这个祈祷
3925000	3927000	啊
3927000	3929000	这些力量通过这些力量
3929000	3931000	然后呢
3931000	3933000	对金刚撒多的新简的这个
3933000	3935000	百字命一百个字
3935000	3937000	一百个字
3937000	3939000	每一个字啊
3939000	3941000	上面啊开始
3941000	3943000	地干炉啊
3943000	3945000	这个干炉呢
3945000	3947000	就是冲耍啊冲耍
3947000	3949000	冲洗我们的这个身体
3949000	3951000	把这个身体呢
3951000	3953000	就是最国啊所有的这个
3953000	3955000	最国啊就是
3955000	3957000	清洗啊就是洗干净
3957000	3959000	啊就是这样子
3959000	3961000	那么我们观想的时候呢
3961000	3963000	这一百个字
3963000	3965000	每一个字啊每一个字
3965000	3967000	上面啊就是
3967000	3969000	地干炉啊
3969000	3971000	地干炉啊就是比如说
3971000	3973000	比如说啊
3973000	3975000	一些冰啊
3975000	3977000	开始融化的时候啊
3977000	3979000	这个就是
3979000	3981000	地水啊一样每一个字
3981000	3983000	啊上面就地这个
3983000	3985000	干啊干炉啊
3985000	3987000	就像牛奶啊一样的液体
3987000	3989000	啊然后呢
3989000	3991000	每一个字啊
3991000	3993000	这个这个百字命啊
3993000	3995000	它也是百色的
3995000	3997000	这个字啊百色的
3997000	3999000	然后融化了以后呢
3999000	4001000	啊就是像
4001000	4003000	啊这个像牛奶
4003000	4005000	一般的这个液体啊
4005000	4007000	就叫做干炉
4007000	4009000	我们把它当作干炉
4009000	4011000	观想为干炉就可以
4011000	4013000	那这个干炉的这个形象啊
4013000	4015000	那就是一种液体啊
4015000	4017000	百色的液体
4017000	4019000	实际上呢啊这个液体
4019000	4021000	就是金刚萨多的百字命啊
4021000	4023000	实际上这个就是说
4023000	4025000	这个一百个字啊
4025000	4027000	现在它就变成了一种
4027000	4029000	这个液体啊
4029000	4031000	刚才我们观想的时候呢
4031000	4033000	这一百个字金刚萨多的
4033000	4035000	智慧实际上这个就是
4035000	4037000	金刚萨多的智慧啊
4037000	4039000	金刚萨多的智慧刚才呢
4039000	4041000	我们就观想了一百个字
4041000	4043000	啊的这个形象
4043000	4045000	啊那么现在呢
4045000	4047000	有金刚萨多的这个智慧呢
4047000	4049000	就有有变成了
4049000	4051000	一个百色的液体啊
4051000	4053000	这就像我们比如说
4053000	4055000	饼啊它是一个
4055000	4057000	一个固体的东西啊然后呢
4057000	4059000	变成了这个液体
4059000	4061000	融化以后就变成了
4061000	4063000	液体啊然后又变成
4063000	4065000	气体等等一样啊
4065000	4067000	现在金刚萨多的这个
4067000	4069000	不管是这个液体也好
4069000	4071000	字的形象也好啊
4071000	4073000	实际上这些东西呢都是
4073000	4075000	金刚萨多的智慧
4075000	4077000	金刚萨多的智慧啊
4077000	4079000	一百个字是金刚萨多的这个
4079000	4081000	智慧我们
4081000	4083000	对这个粥语的
4083000	4085000	好的理解是什么啊
4085000	4087000	粥语我们比如说
4087000	4089000	念龙板子萨多红
4089000	4091000	或者是我们念这个金刚萨多的
4091000	4093000	一百个字啊
4093000	4095000	我们以为这是我自己发出来的
4095000	4097000	声音啊就是
4097000	4099000	粥语呢是我们自己发出来的
4099000	4101000	声音啊那就是因为
4101000	4103000	是我自己发出来的
4103000	4105000	啊我们是是
4105000	4107000	这样子啊理解但是
4107000	4109000	实际上呢我们发
4109000	4111000	出来的这个声声音啊
4111000	4113000	那实际上呢
4113000	4115000	这个跟金刚萨多我们
4115000	4117000	看到的这个金刚萨多的
4117000	4119000	这个香啊
4119000	4121000	实际上是没有任何的区别
4121000	4123000	金刚萨多我们的眼睛啊
4123000	4125000	用我们的视觉去看
4125000	4127000	金刚萨多的佛香也是
4127000	4129000	我这个这个东西呢也是
4129000	4131000	属于我们的视觉啊
4131000	4133000	这也是属于这比如说我们去看
4133000	4135000	贪咖啊那也是属于
4135000	4137000	我们自己的视觉所以呢
4137000	4139000	我们不要以为啊
4139000	4141000	金刚萨多的这个比如说
4141000	4143000	佛香啊贪咖啊这就是比较
4143000	4145000	啊能够接受
4145000	4147000	我们说他这个是金刚萨多
4147000	4149000	我们能够接受啊
4149000	4151000	如果说粥语是金刚萨多
4151000	4153000	啊那我们就不太能够
4153000	4155000	容易接受啊因为粥语
4155000	4157000	是我自己发的声音啊
4157000	4159000	实际上我们看到的
4159000	4161000	也是我们属于我们
4161000	4163000	自己的视觉啊这个
4163000	4165000	我们发出来的声音呢也
4165000	4167000	就是属于我们的这个啊
4167000	4169000	听觉啊但是呢
4169000	4171000	这不管是我们的视觉也好
4171000	4173000	听觉这个里面就有一个
4173000	4175000	不一样的东西呢啊
4175000	4177000	比如说我们看到的
4177000	4179000	比如说我们听音乐啊
4179000	4181000	也是我们自己的听觉
4181000	4183000	我们看任何一个东西呢
4183000	4185000	啊是属于
4185000	4187000	我们的这个视觉
4187000	4189000	但是这个跟金刚萨多跟
4189000	4191000	粥语不一样的地方呢啊
4191000	4193000	我们看到的这些
4193000	4195000	这些啊东西当中呢
4195000	4197000	它没有一个金刚萨多的这个
4197000	4199000	智慧或者它的力量啊
4199000	4201000	或者它的价值没有的
4201000	4203000	那金刚萨多的粥语
4203000	4205000	是我们发出来的声音
4205000	4207000	然后呢金刚萨多的佛像
4207000	4209000	也是我们看到的
4209000	4211000	是属于我们的视觉
4211000	4213000	但是这个视觉和听觉里面呢
4213000	4215000	有金刚萨多的啊
4215000	4217000	这个呃成分
4217000	4219000	意思就是说
4219000	4221000	金刚萨多这个佛
4221000	4223000	啊他在我们的
4223000	4225000	意见啊
4225000	4227000	意这个粥语的形式
4227000	4229000	出现啊
4229000	4231000	意这个啊
4231000	4233000	佛的这个佛像
4233000	4235000	比如说文字的
4235000	4237000	形式出现
4237000	4239000	啊实际上金刚萨多
4239000	4241000	一什么样的这个
4241000	4243000	方式形式出现啊
4243000	4245000	都不重要实际上这些都是
4245000	4247000	金刚萨多的
4247000	4249000	本质上都是金刚萨多啊
4249000	4251000	这个就是我们对粥语的
4251000	4253000	最正确的
4253000	4255000	这个理解
4255000	4257000	最正确的理解是这样子
4257000	4259000	所以我们现在这个观想的时候啊
4259000	4261000	这个
4261000	4263000	字
4263000	4265000	100个字啊实际上就是
4265000	4267000	金刚萨多的职会啊
4267000	4269000	金刚萨多呢
4269000	4271000	实际上就是真正的
4271000	4273000	金刚萨多当然不是
4273000	4275000	啊我们这个
4275000	4277000	刚才观想的
4277000	4279000	这种啊这种形象
4279000	4281000	实际上真实的金刚萨多呢
4281000	4283000	是我们自己的心的
4283000	4285000	本心啊佛心
4285000	4287000	啊那当然他才是
4287000	4289000	真实的这个金刚萨多
4289000	4291000	但是啊这个佛心
4291000	4293000	啊在我们的内心
4293000	4295000	身处我们永远都是看不到的
4295000	4297000	啊那么佛
4297000	4299000	啊证物的佛
4299000	4301000	已经证物的佛
4301000	4303000	他以什么样的心想
4303000	4305000	出现在我们的面前呢
4305000	4307000	如果他用啊
4307000	4309000	佛的他的本来的面目
4309000	4311000	的心事出现的话
4311000	4313000	那我们永远都看不见的
4313000	4315000	这出现不出现啊都是一样
4315000	4317000	啊因为
4317000	4319000	佛的他的真正的佛就像
4319000	4321000	就像金刚萨啊讲的一样
4321000	4323000	啊真正的佛就是
4323000	4325000	佛的法神才是
4325000	4327000	佛啊啊如果佛
4327000	4329000	啊善事诛佛
4329000	4331000	以发生的心想出现
4331000	4333000	那我们永远都找不到佛在那里
4333000	4335000	啊听不到看不见
4335000	4337000	所以像
4337000	4339000	我们这样子的终生
4339000	4341000	啊要跟佛解诛的话
4341000	4342000	那必须要
4342000	4344000	佛要出现在我们的
4344000	4346000	视觉当中啊一定要
4346000	4348000	出现在我们的听觉当中啊
4348000	4350000	这样子以后呢我们
4350000	4352000	可以跟佛沟通啊
4352000	4354000	否则的话真实的这个
4354000	4356000	佛是佛的发生啊这个
4356000	4359000	我们永远是没办法跟他沟通的啊
4359000	4361000	这种佛呢啊
4361000	4363000	不需要这个外来的佛我本身
4363000	4365000	我自己就有佛我自己心的
4365000	4367000	本心就是佛但是这个佛呢
4367000	4369000	啊我们没有办法沟通啊
4369000	4371000	所以呢就是佛
4371000	4373000	祝佛菩萨的
4373000	4375000	十业啊杜宗盛的
4375000	4377000	十业就是这样子就是
4377000	4379000	一一中他本身是
4379000	4381000	没有心想的他本身是
4381000	4383000	不可能是文字也不可能是
4383000	4385000	声音但他必须要以
4385000	4387000	文字的啊心事出现
4387000	4389000	啊一一定要
4389000	4392000	以声音的啊这个心事
4392000	4394000	出现否则的话跟
4394000	4397000	跟这些终生是没有办法大教导的
4397000	4399000	啊没有办法大教导所以呢
4399000	4401000	他就是以这样子的心事出现
4401000	4403000	所以我们必须要知道他就是
4403000	4405000	金刚撒多对我们来说
4405000	4407000	这个就是金刚撒多
4407000	4410000	实际上啊他就是金刚撒多的
4410000	4412000	一个啊一部分啊
4412000	4414000	一部分了所以我们刚才
4414000	4416000	观想的这个走轮上的这个
4416000	4418000	字啊每一个字
4418000	4421000	地干炉啊每一个字
4421000	4423000	地干炉就像冰融化的时候
4423000	4425000	滴水一样每一个字
4425000	4427000	地干炉啊这个白色的
4427000	4429000	液体啊那么
4429000	4431000	现在金刚撒多以文字的
4431000	4433000	心想出现了之后呢
4433000	4435000	以干炉的啊
4435000	4437000	心事出现啊
4437000	4439000	这样子
4439000	4441000	那我们要这样子理解啊
4441000	4443000	这个是最最最
4443000	4445000	正确的这个理解其实也是
4445000	4447000	实际上也是这个
4447000	4449000	贤宗的这个佛经里面
4449000	4451000	都都讲过啊佛
4451000	4453000	佛
4453000	4455000	的这个
4455000	4457000	祝佛菩萨的
4457000	4459000	他们的主要的这个
4459000	4461000	工作啊当然是要
4461000	4463000	读宗圣啊那么
4463000	4465000	读宗圣的话呢必须要跟
4465000	4467000	宗圣沟通啊沟通
4467000	4469000	才能够
4469000	4471000	才能够这个读啊
4471000	4473000	那沟通的话呢
4473000	4475000	我们的这个感官当中呢必须
4475000	4477000	要以声音的心思
4477000	4479000	以这个颜色
4479000	4481000	以这个物质以这样子的心事出现
4481000	4483000	才能够啊
4483000	4485000	我们才能够看得到否则的话
4485000	4487000	这个佛的发声是非常的
4487000	4489000	伟大非常的了不起
4489000	4491000	但是再伟大再了不起
4491000	4493000	我们永远都是看不见的
4493000	4495000	所以就是没有办法沟通啊
4495000	4497000	所以佛就以这样子的心事出现
4497000	4499000	通过这些文字
4499000	4501000	通过这些各种各样的
4501000	4503000	心乡啊然后呢
4503000	4505000	诸补诸补的
4505000	4507000	引导我们啊就是最后
4507000	4509000	就大到了啊
4509000	4511000	原理文字的啊
4511000	4513000	原理声音的啊原理
4513000	4515000	各种各样的心乡的这种
4515000	4517000	经济啊诸补的
4517000	4519000	把我们引导啊这样子的
4519000	4521000	经济啊这个就是佛都啊
4521000	4523000	终生的啊一个方法
4523000	4525000	所以呢我们现在就是
4525000	4527000	把佛的这个弹撑啊
4527000	4529000	把佛的这个周遇啊
4529000	4531000	这些全部啊就是要
4531000	4533000	理解为啊就是
4533000	4535000	佛啊就是理解为
4535000	4537000	金刚沙朵啊这样子的话
4537000	4539000	这个就是正确的啊这个
4539000	4541000	观点啊正确的理解
4541000	4543000	好这样子以后呢
4543000	4545000	我们啊念这个金刚沙朵的时候呢
4545000	4547000	然后这个
4547000	4549000	100个字啊每一个字
4549000	4551000	就是地干炉啊
4551000	4553000	干炉是什么样子我们
4553000	4555000	大家也不知道我们只能说
4555000	4557000	啊这是一种像牛奶
4557000	4559000	一样的啊这个
4559000	4561000	白色的野体啊那么
4561000	4563000	它有什么样的作用呢
4563000	4565000	它实际上我们刚才讲啊
4565000	4567000	不管是这个百字名文字的
4567000	4569000	形象啊或者是干炉
4569000	4571000	液体的形象实际上
4571000	4573000	这些都是金刚沙朵的
4573000	4575000	啊智慧啊
4575000	4577000	那么金刚沙朵的智慧
4577000	4579000	现在这个100个字
4579000	4581000	地干炉意思就是说
4581000	4583000	金刚沙朵的智慧
4583000	4585000	现在开始融入我们啊
4585000	4587000	以金刚沙朵的这个
4587000	4589000	智慧的力量啊
4589000	4591000	来啊冲刷我们的
4591000	4593000	所有之前的
4593000	4595000	各种各样的这些
4595000	4597000	这些罪过啊就这意思了
4597000	4599000	那这样以后呢我们
4599000	4601000	关乡啊这个金刚沙朵的
4601000	4603000	百字名100个字啊
4603000	4605000	地干炉然后呢这个干炉
4605000	4607000	啊就啊就通过这个
4607000	4609000	我们投定关乡
4609000	4611000	联化啊然后联化的
4611000	4613000	花花针啊花针
4613000	4615000	就是针针针针针针
4615000	4617000	针对着我们的这个
4617000	4619000	翻写这个地方啊
4619000	4621000	然后呢这个这个干炉呢
4621000	4623000	啊就是通过我们的这个
4623000	4625000	投定的翻学啊
4625000	4627000	进进进到我进入
4627000	4629000	我们的身体啊
4629000	4631000	进入我们的身体以后呢
4631000	4633000	然后就是以金刚沙朵的
4633000	4635000	啊以金刚沙朵的这个
4635000	4637000	智慧啊
4637000	4639000	然后就是重新我们
4639000	4641000	身体里面的各种各样的
4641000	4643000	这个撒到银王啊
4643000	4645000	各种各样的这些
4645000	4647000	水果然后呢
4647000	4649000	啊就冲刷冲洗以后呢
4649000	4651000	啊这些
4651000	4653000	这些
4653000	4655000	这些这各种各样的这种
4655000	4657000	这些
4657000	4659000	啊身上的冰冻啊
4659000	4661000	还有就是还有这各种各样的
4661000	4663000	这个这种啊
4663000	4665000	水果呢啊
4665000	4667000	比如说
4667000	4669000	黑色的这个
4669000	4671000	液体啊还有就是比如说
4671000	4673000	像一些东武的
4673000	4675000	比如说青蛙啊
4675000	4677000	蛇啊蜘蛛啊等等
4677000	4679000	以这样子的形象
4679000	4681000	以这样子的心事
4681000	4683000	就是从我们的每一个身上的
4683000	4685000	某空啊
4685000	4687000	出出啊就是
4687000	4689000	出去啊就是
4689000	4691000	拍鞋啊这样子
4691000	4693000	那么意思呢
4693000	4695000	是就是他的意思是是说
4695000	4697000	金刚沙朵的这个
4697000	4699000	以金刚沙朵的智慧
4699000	4701000	啊以金刚沙朵的智慧的理量
4701000	4703000	把我们的内心当中的
4703000	4705000	啊这些
4705000	4707000	啊这个追国
4707000	4709000	啊就是啊就是
4709000	4711000	啊常常会啊
4711000	4713000	意思就是说我们因为
4713000	4715000	刚才我们骑到了这个金刚沙朵
4715000	4717000	然后呢现在是
4717000	4719000	金刚这个这个
4719000	4721000	金刚沙朵的这个啊
4721000	4723000	加持啊金刚沙朵的理量
4723000	4725000	就把我们的内心当中的
4725000	4727000	啊这些所有的追国
4727000	4729000	啊就是
4729000	4731000	这个啊
4731000	4733000	常会啊
4733000	4735000	情景啊
4735000	4737000	就就是意思呢
4737000	4739000	啊他的内容呢
4739000	4741000	就是这样子啊
4741000	4743000	但是表达的方法啊
4743000	4745000	就是一个啊这个
4745000	4747000	干炉啊进入我们的身体
4747000	4749000	然后呢我们身体这个重新
4749000	4751000	啊然后就是
4751000	4753000	把过去的所有的这些
4753000	4755000	啊这个追
4755000	4757000	追国呀这些就是以各种各样的
4757000	4759000	啊看起来是
4759000	4761000	啊这个
4761000	4763000	不太干净的啊这样子的
4763000	4765000	形式啊从我们
4765000	4767000	每一个猫空啊出现
4767000	4769000	啊然后呢再观想
4769000	4771000	啊再观想啊
4771000	4773000	下面的敌啊敌也
4773000	4775000	裂开啊裂开
4775000	4777000	啊裂开了以后呢
4777000	4779000	啊这些拍写的东西啊
4779000	4781000	从地里啊
4781000	4783000	就是就
4783000	4785000	往这个下面啊
4785000	4787000	流啊然后再观想这个
4787000	4789000	地下面啊我们再观想
4789000	4791000	啊再观想什么呢
4791000	4793000	啊这观想这个
4793000	4795000	原秦宅主啊过去的
4795000	4797000	各种各样的原秦宅主
4797000	4799000	啊还有这个
4799000	4801000	啊阎罗王啊
4801000	4803000	死神阎罗王啊还有
4803000	4805000	以及我们过去的各种各样的
4805000	4807000	啊这些
4807000	4809000	呃啊这些
4809000	4811000	原秦宅主啊都观想在
4811000	4813000	啊都观想在
4813000	4815000	啊这个
4815000	4817000	啊底底下啊
4817000	4819000	那么这些我们
4819000	4821000	刚才的这些这个拍写出来的
4821000	4823000	这些啊东西呢
4823000	4825000	啊就是最后啊就
4825000	4827000	进入了这些原秦宅主的
4827000	4829000	手里口里嘴里啊
4829000	4831000	然后呢啊
4831000	4833000	就是最后就观想啊最后
4833000	4835000	就是观想
4835000	4837000	这些过去的啊
4837000	4839000	我们牵他们的啊
4839000	4841000	因为原秦宅主的话肯定是
4841000	4843000	呃跟跟对他们
4843000	4845000	有很多很多的这种
4845000	4847000	各种各样的关系啊
4847000	4849000	钱了很多很多上仪师等啊
4849000	4851000	这些全部还起
4851000	4853000	啊各种各样的
4853000	4855000	啊都还起啊这样
4855000	4857000	那我们很多人就
4857000	4859000	就问啊平时都大家不理解
4859000	4861000	为什么啊这个原秦宅主
4861000	4863000	这些我们拍写出来的
4863000	4865000	这么不好看的东西啊
4865000	4867000	怎么这些为什么就留
4867000	4869000	留了他们的手里口里呢
4869000	4871000	啊实际上这也是一种啊
4871000	4873000	这个形式啊
4873000	4875000	实际上我们刚才
4875000	4877000	大家要知道什么东西
4877000	4879000	就我们的这些啊
4879000	4881000	刚才我们观想的这些拍写的东西呢
4881000	4883000	以什么东西拍写出来的呢
4883000	4885000	当然是金刚沙朵的
4885000	4887000	100个字上面的这个
4887000	4889000	甘露啊就是因为这个
4889000	4891000	甘露冲耍了以后呢
4891000	4893000	就拍写出来那么拍写出来了以后呢
4893000	4895000	是什么呢就是这些甘露啊
4895000	4897000	实际上就是金刚沙朵
4897000	4899000	100个字啊上面
4899000	4901000	滴出来的甘露啊
4901000	4903000	然后甘露从我们的
4903000	4905000	头钉金曲的时候
4905000	4907000	是金刚沙朵的甘露啊
4907000	4909000	那出来的时候呢拍写的时候呢
4909000	4911000	就是因为我们
4911000	4913000	啊要这个
4913000	4915000	摊怀过去的这些
4915000	4917000	罪业那我们就是观想啊
4917000	4919000	这个如果是
4919000	4921000	我们头钉金曲的时候就是甘露啊
4921000	4923000	出来的时候也是甘露的话
4923000	4925000	那这说明我们没有任何的这个
4925000	4927000	罪啊就是这样子啊
4927000	4929000	那现在出来的时候呢
4929000	4931000	当然就变了就是有一点点不一样啊
4931000	4933000	但是呢再
4933000	4935000	再变啊他实际上他的本质呢
4935000	4937000	就是从我们头钉金曲的
4937000	4939000	啊这些甘露啊
4939000	4941000	那现在也是这些甘露
4941000	4943000	这些甘露
4943000	4945000	然后就是进入了啊
4945000	4947000	这些元清摘主的
4947000	4949000	手里实际上也就是元清
4949000	4951000	摘主他得到的东西呢
4951000	4953000	也是这个甘露啊
4953000	4955000	也是这个甘露
4955000	4957000	只不过这个心想心事就是
4957000	4959000	有一点点不一样而已啊
4959000	4961000	实际上呢啊就是
4961000	4963000	这个石金钢撒多的这个
4963000	4965000	啊啊这个智慧
4965000	4967000	那么然后呢
4967000	4969000	啊就我们最后再观想
4969000	4971000	啊经这个元清摘主的
4971000	4973000	啊这些我们的所有的
4973000	4975000	过去签他们的各种各样的
4975000	4977000	这些摘啊
4977000	4979000	全部还清
4979000	4981000	然后呢他们的心理啊
4981000	4983000	也就掺省了
4983000	4985000	普提行啊处理行
4985000	4987000	然后呢他们也就是
4987000	4989000	通过这个啊
4989000	4991000	方式啊就得到了
4991000	4993000	啊他们的罪国
4993000	4995000	也就得到清津啊
4995000	4997000	这样观想啊观想完了以后呢
4997000	4999000	我们的债也就啊
4999000	5001000	就就就还清了
5001000	5003000	然后呢他们也有这个处理性了
5003000	5005000	普提心啊最后这个大
5005000	5007000	低裂开的啊也就
5007000	5009000	恢复啊这样的观想
5009000	5011000	那么
5011000	5013000	啊这个
5013000	5015000	这个这个观想的啊
5015000	5017000	这个他的道理就是
5017000	5019000	这样子这个我们必须要知道
5019000	5021000	这道理啊这些道理我们
5021000	5023000	不明白的话那么这个这个
5023000	5025000	怎么复杂的一个
5025000	5027000	一个一个这个
5027000	5029000	过程啊这不就是都是我们
5029000	5031000	自己想出来的吗这到底
5031000	5033000	有没有什么意义啊啊有没有
5033000	5035000	什么实际的这个这个作用啊
5035000	5037000	我们会有这样子的
5037000	5039000	疑问啊会有这样子的疑问
5039000	5041000	但是
5041000	5043000	明白了这些这个这是什么意思
5043000	5045000	啊明白这些道理以后呢
5045000	5047000	啊我们
5047000	5049000	就就不会有什么
5049000	5051000	不会有什么疑问啊这个是
5051000	5053000	可以的因为我们刚才是
5053000	5055000	祈祷了啊金刚撒多
5055000	5057000	啊然后呢实际上
5057000	5059000	金刚撒多的这个职会呢
5059000	5061000	以文词出现在他的这个
5061000	5063000	新建的这个小小的舆论
5063000	5065000	上面啊职会那么
5065000	5067000	第一干颅呢就是我通过
5067000	5069000	我们的这个祈祷啊
5069000	5071000	现在这个金刚撒多的
5071000	5073000	这个职会呢
5073000	5075000	以干颅的形式
5075000	5077000	啊就开始加持我们了
5077000	5079000	啊我们就得到让我们得
5079000	5081000	到了以后呢啊我们有把
5081000	5083000	这个通过这个啊
5083000	5085000	力量有把这个元清
5085000	5087000	摘主的啊这个
5087000	5089000	摘啊也就欢庆了这就是
5089000	5091000	一系列的啊都是
5091000	5093000	实际上啊就是
5093000	5095000	跟啊金刚撒多实际上
5095000	5097000	简单说的话
5097000	5099000	一个是跟金刚撒多的这个
5099000	5101000	职会啊另外一个是我们
5101000	5103000	的虔诚的心啊就这两个
5103000	5105000	啊然后呢他的
5105000	5107000	表达的方法或者是
5107000	5109000	出来观想的时候的他的
5109000	5111000	新识啊就不一样了
5111000	5113000	有很多很多以
5113000	5115000	干颅啊周文啊啊
5115000	5117000	各种各样的新识但实际上呢
5117000	5119000	啊就这个意思了啊这意思
5119000	5121000	知道了以后呢我们
5121000	5123000	就啊很容易
5123000	5125000	啊就是接受
5125000	5127000	啊那另外一个呢
5127000	5129000	我们刚才也讲过了啊从
5129000	5131000	我们自己的角度讲的话
5131000	5133000	我们能够做到的极客是
5133000	5135000	非常的重要因为我们不
5135000	5137000	关是金刚撒多的这个这个
5137000	5139000	我们得到的金刚撒多的价值
5139000	5141000	也好干路也好啊从我们
5141000	5143000	自己的角度来讲必须
5143000	5145000	啊努力的几个
5145000	5147000	啊是刚才我们讲的
5147000	5149000	四个对致力啊当中的
5149000	5151000	这个中间的这两个
5151000	5153000	是特别特别的重要啊
5153000	5155000	有些时候呢我们
5155000	5157000	对过去的
5157000	5159000	对过去的这个这个
5159000	5161000	各种各样的这个罪过啊
5161000	5163000	现在因为很多很多东西呢
5163000	5165000	因为已经过去了啊
5165000	5167000	啊就时间也就就很长时间了
5167000	5169000	所以呢在我们的心里都
5169000	5171000	已经淡化了以后呢
